set_key,year,brand,product,player_name_key,player_name_display,card_count,section_count,sections,affiliation_count,affiliations
2024_topps_series1,2024,Topps,Series 1,al kaline,Al Kaline,1,1,Cut Signatures,1,Detroit Tigers	1/1
2024_topps_series1,2024,Topps,Series 1,albert pujols,Albert Pujols,3,5,1989 Topps Baseball|1989 Topps Baseball Chrome Silver Packs|1989 Topps Baseball Chrome Silver Packs Autographs|1989 Topps Baseball Foil Mega Box|1989 Topps Baseball Relics,1,St. Louis Cardinals
2024_topps_series1,2024,Topps,Series 1,alec bohm,Alec Bohm,1,2,Base|Team Color Border Variations,1,Philadelphia Phillies
2024_topps_series1,2024,Topps,Series 1,alec marsh,Alec Marsh,2,3,1989 Topps Baseball Autographs|Base|Team Color Border Variations,2,Kansas City Royals|Kansas City Royals	RC
2024_topps_series1,2024,Topps,Series 1,alek thomas,Alek Thomas,5,6,Base|Baseball Stars Autographs|Postseason Performance Autograph Relics|Postseason Performance Autographs|Postseason Performance Relics|Team Color Border Variations,1,Arizona Diamondbacks
2024_topps_series1,2024,Topps,Series 1,alex bregman,Alex Bregman,9,10,1989 Topps Baseball Relics|Base|City Connection Swatch Collection|Home Sweet Home Stadium Medallions|Home Sweet Home Stadium Medallions Autographs|Major League Material|Postseason Performance Autograph Relics|Postseason Performance Autographs|Postseason Performance Relics|Team Color Border Variations,1,Houston Astros
2024_topps_series1,2024,Topps,Series 1,alex cobb,Alex Cobb,1,1,In the Name Relics,1,San Francisco Giants
2024_topps_series1,2024,Topps,Series 1,alex kirilloff,Alex Kirilloff,2,3,Base|Baseball Stars Autographs|Team Color Border Variations,1,Minnesota Twins
2024_topps_series1,2024,Topps,Series 1,alex rodriguez,Alex Rodriguez,1,1,1989 Topps Baseball Relics,1,New York Yankees
2024_topps_series1,2024,Topps,Series 1,alex verdugo,Alex Verdugo,1,2,Base|Team Color Border Variations,1,Boston Red Sox
2024_topps_series1,2024,Topps,Series 1,alexis díaz,Alexis Díaz,2,3,Base|In the Name Relics|Team Color Border Variations,1,Cincinnati Reds
2024_topps_series1,2024,Topps,Series 1,alika williams,Alika Williams,1,2,Base|Team Color Border Variations,2,Pittsburgh Pirates|Pittsburgh Pirates	RC
2024_topps_series1,2024,Topps,Series 1,andre dawson,Andre Dawson,1,1,1989 Topps Baseball Autographs,1,Chicago Cubs
2024_topps_series1,2024,Topps,Series 1,andrew abbott,Andrew Abbott,5,8,1989 Topps Baseball|1989 Topps Baseball Autographs|1989 Topps Baseball Chrome Silver Packs|1989 Topps Baseball Chrome Silver Packs Autographs|1989 Topps Baseball Foil Mega Box|Base|Baseball Stars Autographs|Team Color Border Variations,2,Cincinnati Reds|Cincinnati Reds	RC
2024_topps_series1,2024,Topps,Series 1,andrew benintendi,Andrew Benintendi,1,2,Base|Team Color Border Variations,1,Chicago White Sox
2024_topps_series1,2024,Topps,Series 1,andrew mccutchen,Andrew McCutchen,6,7,1989 Topps Baseball|1989 Topps Baseball Chrome Silver Packs|1989 Topps Baseball Foil Mega Box|1989 Topps Baseball Relics|Home Sweet Home Stadium Medallions|Homefield Advantage|Superstar Blueprint,1,Pittsburgh Pirates
2024_topps_series1,2024,Topps,Series 1,andrew vaughn,Andrew Vaughn,1,2,Base|Team Color Border Variations,1,Chicago White Sox
2024_topps_series1,2024,Topps,Series 1,andruw jones,Andruw Jones,1,1,1989 Topps Baseball Autographs,1,Atlanta Braves
2024_topps_series1,2024,Topps,Series 1,andruw monasterio,Andruw Monasterio,1,2,Base|Team Color Border Variations,1,Milwaukee Brewers
2024_topps_series1,2024,Topps,Series 1,andrés giménez,Andrés Giménez,1,2,Base|Team Color Border Variations,1,Cleveland Guardians
2024_topps_series1,2024,Topps,Series 1,andy ibáñez,Andy Ibáñez,1,2,Base|Team Color Border Variations,1,Detroit Tigers
2024_topps_series1,2024,Topps,Series 1,andy pettitte,Andy Pettitte,1,1,1989 Topps Baseball Relics,1,New York Yankees
2024_topps_series1,2024,Topps,Series 1,anthony rizzo,Anthony Rizzo,9,12,1989 Topps Baseball|1989 Topps Baseball Autographs|1989 Topps Baseball Chrome Silver Packs|1989 Topps Baseball Chrome Silver Packs Autographs|1989 Topps Baseball Foil Mega Box|1989 Topps Baseball Relics|Base|Baseball Stars Dual Autographs|Major League Material|Major League Material Autographs|Team Color Border Variations|Topps Reverence Autograph Patch,1,New York Yankees
2024_topps_series1,2024,Topps,Series 1,anthony santander,Anthony Santander,1,1,City Connection Swatch Collection,1,Baltimore Orioles
2024_topps_series1,2024,Topps,Series 1,anthony volpe,Anthony Volpe,5,6,1989 Topps Baseball Autographs|Base|Major League Material|Social Media Follow Back Redemptions|Team Color Border Variations|Topps Reverence Autograph Patch,2,New York Yankees|New York Yankees	- Future Stars
2024_topps_series1,2024,Topps,Series 1,aroldis chapman,Aroldis Chapman,5,5,Postseason Performance Autograph Relics|Postseason Performance Autographs|World Champion Autographs|World Champion Relics|World Series Champion Autograph Relics,1,Texas Rangers
2024_topps_series1,2024,Topps,Series 1,atlanta braves,Atlanta Braves,1,1,Base,1,Atlanta Braves	- Team Card
2024_topps_series1,2024,Topps,Series 1,austin gomber,Austin Gomber,1,1,Base,1,Colorado Rockies
2024_topps_series1,2024,Topps,Series 1,austin hays,Austin Hays,2,3,Base|In the Name Relics|Team Color Border Variations,1,Baltimore Orioles
2024_topps_series1,2024,Topps,Series 1,austin riley,Austin Riley,4,4,In the Name Relics|Major League Material|Postseason Performance Relics|Topps Reverence Autograph Patch,1,Atlanta Braves
2024_topps_series1,2024,Topps,Series 1,austin wells,Austin Wells,2,2,1989 Topps Baseball Autographs|Baseball Stars Autographs,1,New York Yankees
2024_topps_series1,2024,Topps,Series 1,babe ruth,Babe Ruth,1,1,Cut Signatures,1,New York Yankees	1/1
2024_topps_series1,2024,Topps,Series 1,bailey ober,Bailey Ober,1,2,Base|Team Color Border Variations,1,Minnesota Twins
2024_topps_series1,2024,Topps,Series 1,baltimore orioles,Baltimore Orioles,1,1,Base,1,Baltimore Orioles	- Team Card
2024_topps_series1,2024,Topps,Series 1,barry larkin,Barry Larkin,5,7,1989 Topps Baseball|1989 Topps Baseball Autographs|1989 Topps Baseball Chrome Silver Packs|1989 Topps Baseball Chrome Silver Packs Autographs|1989 Topps Baseball Foil Mega Box|1989 Topps Baseball Relics|Baseball Stars Dual Autographs,1,Cincinnati Reds
2024_topps_series1,2024,Topps,Series 1,bernie williams,Bernie Williams,1,1,1989 Topps Baseball Autographs,1,New York Yankees
2024_topps_series1,2024,Topps,Series 1,bill dickey,Bill Dickey,1,1,Cut Signatures,1,New York Yankees	1/1
2024_topps_series1,2024,Topps,Series 1,billy herman,Billy Herman,1,1,Cut Signatures,1,Chicago Cubs	1/1
2024_topps_series1,2024,Topps,Series 1,blake snell,Blake Snell,4,4,2023 All-Topps Team|2023 All-Topps Team Autographs|Base|Major League Material Autographs,4,Chicago Cubs	- League Leaders|New York Mets	- League Leaders|San Diego Padres|San Diego Padres	- League Leaders
2024_topps_series1,2024,Topps,Series 1,bo bichette,Bo Bichette,9,10,1989 Topps Baseball|1989 Topps Baseball Chrome Silver Packs|1989 Topps Baseball Foil Mega Box|1989 Topps Baseball Relics|Base|Home Run Challenge Code|Home Sweet Home Stadium Medallions|In the Name Relics|Postseason Performance Relics|Superstar Blueprint,4,Tampa Bay Rays	- League Leaders|Texas Rangers	- League Leaders|Toronto Blue Jays|Toronto Blue Jays	- League Leaders
2024_topps_series1,2024,Topps,Series 1,bo jackson,Bo Jackson,5,6,1989 Topps Baseball|1989 Topps Baseball Autographs|1989 Topps Baseball Chrome Silver Packs|1989 Topps Baseball Chrome Silver Packs Autographs|1989 Topps Baseball Foil Mega Box|Baseball Stars Dual Autographs,1,Kansas City Royals
2024_topps_series1,2024,Topps,Series 1,bo naylor,Bo Naylor,2,3,1989 Topps Baseball Relics|Base|Team Color Border Variations,2,Cleveland Guardians|Cleveland Guardians	- Future Stars
2024_topps_series1,2024,Topps,Series 1,bob feller,Bob Feller,2,2,Cut Signatures|Grand Gamers,2,Cleveland|Cleveland	1/1
2024_topps_series1,2024,Topps,Series 1,bob gibson,Bob Gibson,2,2,Cut Signatures|Legendary Homefield Advantage,2,St. Louis Cardinals|St. Louis Cardinals	1/1
2024_topps_series1,2024,Topps,Series 1,bobby miller,Bobby Miller,1,2,Base|Team Color Border Variations,1,Los Angeles Dodgers	- Future Stars
2024_topps_series1,2024,Topps,Series 1,bobby witt jr.,Bobby Witt Jr.,23,23,1989 Topps Baseball|1989 Topps Baseball Chrome Silver Packs|1989 Topps Baseball Chrome Silver Packs Autographs|1989 Topps Baseball Foil Mega Box|1989 Topps Baseball Relics|2023 Greatest Hits|2023 Greatest Hits Autographs|Base|Baseball Stars Dual Autographs|Companion Cards|Heavy Lumber|Home Run Challenge Code|Home Sweet Home Stadium Medallions|Home Sweet Home Stadium Medallions Autographs|Homefield Advantage|Major League Material|Major League Material Autographs|Oversized 2024 Topps Baseball|Stars of MLB|Stars of MLB Chrome|Superstar Blueprint|Superstar Blueprint Autographs|Team Color Border Variations,1,Kansas City Royals
2024_topps_series1,2024,Topps,Series 1,boston red sox,Boston Red Sox,1,1,Base,1,Boston Red Sox	- Team Card
2024_topps_series1,2024,Topps,Series 1,brad keller,Brad Keller,1,1,Base,1,Kansas City Royals
2024_topps_series1,2024,Topps,Series 1,brady singer,Brady Singer,1,2,Base|Team Color Border Variations,1,Kansas City Royals
2024_topps_series1,2024,Topps,Series 1,brandon crawford,Brandon Crawford,3,3,1989 Topps Baseball Relics|City Connection Swatch Collection|Major League Material,1,San Francisco Giants
2024_topps_series1,2024,Topps,Series 1,brandon marsh,Brandon Marsh,4,5,Base|Postseason Performance Autograph Relics|Postseason Performance Autographs|Postseason Performance Relics|Team Color Border Variations,1,Philadelphia Phillies
2024_topps_series1,2024,Topps,Series 1,brandon nimmo,Brandon Nimmo,1,2,Base|Team Color Border Variations,1,New York Mets
2024_topps_series1,2024,Topps,Series 1,brandon pfaadt,Brandon Pfaadt,1,1,Postseason Performance Autographs,1,Arizona Diamondbacks
2024_topps_series1,2024,Topps,Series 1,brandon walter,Brandon Walter,2,3,1989 Topps Baseball Autographs|Base|Team Color Border Variations,2,Boston Red Sox|Boston Red Sox	RC
2024_topps_series1,2024,Topps,Series 1,brandon woodruff,Brandon Woodruff,2,3,1989 Topps Baseball Autographs|Base|Team Color Border Variations,1,Milwaukee Brewers
2024_topps_series1,2024,Topps,Series 1,braxton garrett,Braxton Garrett,1,2,Base|Team Color Border Variations,1,Miami Marlins
2024_topps_series1,2024,Topps,Series 1,brendan donovan,Brendan Donovan,2,3,Base|Baseball Stars Autographs|Team Color Border Variations,1,St. Louis Cardinals
2024_topps_series1,2024,Topps,Series 1,brendan rodgers,Brendan Rodgers,1,2,Base|Team Color Border Variations,1,Colorado Rockies
2024_topps_series1,2024,Topps,Series 1,brendan white,Brendan White,1,2,Base|Team Color Border Variations,2,Detroit Tigers|Detroit Tigers	RC
2024_topps_series1,2024,Topps,Series 1,brent rooker,Brent Rooker,1,2,Base|Team Color Border Variations,1,Oakland Athletics
2024_topps_series1,2024,Topps,Series 1,brenton doyle,Brenton Doyle,1,1,Baseball Stars Autographs,1,Colorado Rockies
2024_topps_series1,2024,Topps,Series 1,brooks robinson,Brooks Robinson,1,1,Baseball Stars Dual Autographs,1,Baltimore Orioles
2024_topps_series1,2024,Topps,Series 1,brusdar graterol,Brusdar Graterol,1,2,Base|Team Color Border Variations,1,Los Angeles Dodgers
2024_topps_series1,2024,Topps,Series 1,bryan abreu,Bryan Abreu,2,2,Baseball Stars Autographs|Postseason Performance Autographs,1,Houston Astros
2024_topps_series1,2024,Topps,Series 1,bryan de la cruz,Bryan De La Cruz,1,2,Base|Team Color Border Variations,1,Miami Marlins
2024_topps_series1,2024,Topps,Series 1,bryan reynolds,Bryan Reynolds,1,1,Major League Material,1,Pittsburgh Pirates
2024_topps_series1,2024,Topps,Series 1,bryan woo,Bryan Woo,5,8,1989 Topps Baseball|1989 Topps Baseball Autographs|1989 Topps Baseball Chrome Silver Packs|1989 Topps Baseball Chrome Silver Packs Autographs|1989 Topps Baseball Foil Mega Box|Base|Baseball Stars Autographs|Team Color Border Variations,2,Seattle Mariners|Seattle Mariners	RC
2024_topps_series1,2024,Topps,Series 1,bryce elder,Bryce Elder,2,3,Base|Baseball Stars Autographs|Team Color Border Variations,1,Atlanta Braves
2024_topps_series1,2024,Topps,Series 1,bryce harper,Bryce Harper,24,25,1989 Topps Baseball|1989 Topps Baseball Autographs|1989 Topps Baseball Chrome Silver Packs|1989 Topps Baseball Chrome Silver Packs Autographs|1989 Topps Baseball Foil Mega Box|1989 Topps Baseball Relics|Base|Baseball Stars Dual Autographs|Companion Cards|Heavy Lumber|Home Run Challenge Code|Home Sweet Home Stadium Medallions|Home Sweet Home Stadium Medallions Autographs|Major League Material|Oversized 2024 Topps Baseball|Postseason Performance Autograph Relics|Postseason Performance Autographs|Postseason Performance Relics|Stars of MLB|Stars of MLB Chrome|Superstar Blueprint|Superstar Blueprint Autographs|Team Color Border Variations|Topps Mega Star|Topps Reverence Autograph Patch,2,Philadelphia Phillies|Philadelphia Phillies	- Checklist
2024_topps_series1,2024,Topps,Series 1,bryson stott,Bryson Stott,4,5,Base|Postseason Performance Autograph Relics|Postseason Performance Autographs|Postseason Performance Relics|Team Color Border Variations,1,Philadelphia Phillies
2024_topps_series1,2024,Topps,Series 1,bsa-ct,BSA-CT,1,0,,1,Chris Taylor
2024_topps_series1,2024,Topps,Series 1,burleigh grimes,Burleigh Grimes,1,1,Cut Signatures,1,Brooklyn Dodgers	1/1
2024_topps_series1,2024,Topps,Series 1,buster posey,Buster Posey,6,7,1989 Topps Baseball|1989 Topps Baseball Chrome Silver Packs|1989 Topps Baseball Foil Mega Box|1989 Topps Baseball Relics|Baseball Stars Dual Autographs|Grand Gamers|Grand Gamers Autographs,1,San Francisco Giants
2024_topps_series1,2024,Topps,Series 1,byron buxton,Byron Buxton,15,18,1989 Topps Baseball|1989 Topps Baseball Autographs|1989 Topps Baseball Chrome Silver Packs|1989 Topps Baseball Chrome Silver Packs Autographs|1989 Topps Baseball Foil Mega Box|1989 Topps Baseball Relics|Base|Baseball Stars Autographs|Companion Cards|Heavy Lumber|Heavy Lumber Autograph Relics|Home Run Challenge Code|Home Sweet Home Stadium Medallions|Home Sweet Home Stadium Medallions Autographs|Major League Material Autographs|Oversized 2024 Topps Baseball|Team Color Border Variations|Topps Reverence Autograph Patch,1,Minnesota Twins
2024_topps_series1,2024,Topps,Series 1,cade marlowe,Cade Marlowe,2,3,1989 Topps Baseball Autographs|Base|Team Color Border Variations,2,Seattle Mariners|Seattle Mariners	RC
2024_topps_series1,2024,Topps,Series 1,cal raleigh,Cal Raleigh,1,2,Base|Team Color Border Variations,1,Seattle Mariners
2024_topps_series1,2024,Topps,Series 1,cal ripken jr.,Cal Ripken Jr.,9,9,1989 Topps Baseball|1989 Topps Baseball Autographs|1989 Topps Baseball Chrome Silver Packs|1989 Topps Baseball Foil Mega Box|1989 Topps Baseball Relics|Baseball Stars Dual Autographs|Grand Gamers|Grand Gamers Autographs|Topps Reverence Autograph Patch,1,Baltimore Orioles
2024_topps_series1,2024,Topps,Series 1,camilo doval,Camilo Doval,2,3,Base|In the Name Relics|Team Color Border Variations,1,San Francisco Giants
2024_topps_series1,2024,Topps,Series 1,carl yastrzemski,Carl Yastrzemski,2,2,Grand Gamers|Grand Gamers Autographs,1,Boston Red Sox
2024_topps_series1,2024,Topps,Series 1,carlos correa,Carlos Correa,6,7,1989 Topps Baseball|1989 Topps Baseball Foil Mega Box|1989 Topps Baseball Relics|Base|Major League Material|Postseason Performance Relics|Social Media Follow Back Redemptions,2,Minnesota Twins|Minnesota Twins	- Checklist
2024_topps_series1,2024,Topps,Series 1,carlos estévez,Carlos Estévez,1,1,In the Name Relics,1,Los Angeles Angels
2024_topps_series1,2024,Topps,Series 1,carlton fisk,Carlton Fisk,1,1,1989 Topps Baseball Autographs,1,Chicago White Sox
2024_topps_series1,2024,Topps,Series 1,carmen mlodzinski,Carmen Mlodzinski,1,2,Base|Team Color Border Variations,2,Pittsburgh Pirates|Pittsburgh Pirates	RC
2024_topps_series1,2024,Topps,Series 1,casey schmitt,Casey Schmitt,1,1,Baseball Stars Autographs,1,San Francisco Giants
2024_topps_series1,2024,Topps,Series 1,cavan biggio,Cavan Biggio,1,2,Base|Team Color Border Variations,1,Toronto Blue Jays
2024_topps_series1,2024,Topps,Series 1,cc sabathia,CC Sabathia,2,2,1989 Topps Baseball Relics|Topps Reverence Autograph Patch,1,New York Yankees
2024_topps_series1,2024,Topps,Series 1,ceddanne rafaela,Ceddanne Rafaela,4,7,1989 Topps Baseball|1989 Topps Baseball Chrome Silver Packs|1989 Topps Baseball Chrome Silver Packs Autographs|1989 Topps Baseball Foil Mega Box|Base|Baseball Stars Autographs|Team Color Border Variations,2,Boston Red Sox|Boston Red Sox	RC
2024_topps_series1,2024,Topps,Series 1,cedric mullins,Cedric Mullins,1,1,1989 Topps Baseball Autographs,1,Baltimore Orioles
2024_topps_series1,2024,Topps,Series 1,charlie blackmon,Charlie Blackmon,1,1,City Connection Swatch Collection,1,Colorado Rockies
2024_topps_series1,2024,Topps,Series 1,charlie gehringer,Charlie Gehringer,1,1,Cut Signatures,1,Detroit Tigers	1/1
2024_topps_series1,2024,Topps,Series 1,charlie morton,Charlie Morton,1,2,Base|Team Color Border Variations,1,Atlanta Braves
2024_topps_series1,2024,Topps,Series 1,chas mccormick,Chas McCormick,6,7,2023 Greatest Hits|2023 Greatest Hits Autographs|Base|Postseason Performance Autograph Relics|Postseason Performance Autographs|Postseason Performance Relics|Team Color Border Variations,1,Houston Astros
2024_topps_series1,2024,Topps,Series 1,chicago cubs,Chicago Cubs,1,1,Base,1,Chicago Cubs	- Team Card
2024_topps_series1,2024,Topps,Series 1,chipper jones,Chipper Jones,7,8,1989 Topps Baseball|1989 Topps Baseball Autographs|1989 Topps Baseball Chrome Silver Packs|1989 Topps Baseball Chrome Silver Packs Autographs|1989 Topps Baseball Foil Mega Box|1989 Topps Baseball Relics|Baseball Stars Dual Autographs|Topps Reverence Autograph Patch,1,Atlanta Braves
2024_topps_series1,2024,Topps,Series 1,chris bassitt,Chris Bassitt,1,1,Base,3,New York Yankees	- League Leaders|Tampa Bay Rays	- League Leaders|Toronto Blue Jays	- League Leaders
2024_topps_series1,2024,Topps,Series 1,chris murphy,Chris Murphy,1,2,Base|Team Color Border Variations,2,Boston Red Sox|Boston Red Sox	RC
2024_topps_series1,2024,Topps,Series 1,chris taylor,Chris Taylor,1,2,Base|Team Color Border Variations,1,Los Angeles Dodgers
2024_topps_series1,2024,Topps,Series 1,christian bethancourt,Christian Bethancourt,1,1,Base,1,Tampa Bay Rays
2024_topps_series1,2024,Topps,Series 1,christian encarnacion-stra,Christian Encarnacion-Stra,6,9,1989 Topps Baseball|1989 Topps Baseball Chrome Silver Packs|1989 Topps Baseball Chrome Silver Packs Autographs|1989 Topps Baseball Foil Mega Box|Base|Baseball Stars Autographs|Stars of MLB|Stars of MLB Chrome|Team Color Border Variations,2,Cincinnati Reds|Cincinnati Reds	RC
2024_topps_series1,2024,Topps,Series 1,christian walker,Christian Walker,4,5,Base|Postseason Performance Autograph Relics|Postseason Performance Autographs|Postseason Performance Relics|Team Color Border Variations,1,Arizona Diamondbacks
2024_topps_series1,2024,Topps,Series 1,christian yelich,Christian Yelich,16,19,1989 Topps Baseball|1989 Topps Baseball Autographs|1989 Topps Baseball Chrome Silver Packs|1989 Topps Baseball Chrome Silver Packs Autographs|1989 Topps Baseball Foil Mega Box|1989 Topps Baseball Relics|Base|City Connection Swatch Collection|Companion Cards|Home Sweet Home Stadium Medallions|Home Sweet Home Stadium Medallions Autographs|Major League Material|Major League Material Autographs|Oversized 2024 Topps Baseball|Postseason Performance Autograph Relics|Postseason Performance Autographs|Postseason Performance Relics|Team Color Border Variations|Topps Reverence Autograph Patch,1,Milwaukee Brewers
2024_topps_series1,2024,Topps,Series 1,christopher morel,Christopher Morel,10,13,1989 Topps Baseball|1989 Topps Baseball Chrome Silver Packs|1989 Topps Baseball Chrome Silver Packs Autographs|1989 Topps Baseball Foil Mega Box|1989 Topps Baseball Relics|2023 Greatest Hits|2023 Greatest Hits Autographs|Base|Heavy Lumber|Home Sweet Home Stadium Medallions|Home Sweet Home Stadium Medallions Autographs|Major League Material Autographs|Team Color Border Variations,2,Chicago Cubs|Chicago Cubs	- Future Stars
2024_topps_series1,2024,Topps,Series 1,christy mathewson,Christy Mathewson,1,1,Grand Gamers,1,New York Giants
2024_topps_series1,2024,Topps,Series 1,cincinnati reds,Cincinnati Reds,1,1,Base,1,Cincinnati Reds	- Team Card
2024_topps_series1,2024,Topps,Series 1,cj abrams,CJ Abrams,1,2,Base|Team Color Border Variations,1,Washington Nationals
2024_topps_series1,2024,Topps,Series 1,clarke schmidt,Clarke Schmidt,2,3,Base|Baseball Stars Autographs|Team Color Border Variations,1,New York Yankees
2024_topps_series1,2024,Topps,Series 1,clay holmes,Clay Holmes,1,2,Base|Team Color Border Variations,1,New York Yankees
2024_topps_series1,2024,Topps,Series 1,clayton kershaw,Clayton Kershaw,8,9,1989 Topps Baseball|1989 Topps Baseball Chrome Silver Packs|1989 Topps Baseball Foil Mega Box|Grand Gamers|Home Sweet Home Stadium Medallions|Homefield Advantage|Major League Material|Postseason Performance Relics|Superstar Blueprint,1,Los Angeles Dodgers
2024_topps_series1,2024,Topps,Series 1,coco montes,Coco Montes,2,3,1989 Topps Baseball Autographs|Base|Team Color Border Variations,2,Colorado Rockies|Colorado Rockies	RC
2024_topps_series1,2024,Topps,Series 1,cody bellinger,Cody Bellinger,1,1,Major League Material,1,Chicago Cubs
2024_topps_series1,2024,Topps,Series 1,cole ragans,Cole Ragans,1,2,Base|Team Color Border Variations,1,Kansas City Royals
2024_topps_series1,2024,Topps,Series 1,colton cowser,Colton Cowser,8,11,1989 Topps Baseball|1989 Topps Baseball Autographs|1989 Topps Baseball Chrome Silver Packs|1989 Topps Baseball Chrome Silver Packs Autographs|1989 Topps Baseball Foil Mega Box|Base|Baseball Stars Autographs|Home Sweet Home Stadium Medallions|Home Sweet Home Stadium Medallions Autographs|Team Color Border Variations|Topps Mega Star,2,Baltimore Orioles|Baltimore Orioles	(RC)
2024_topps_series1,2024,Topps,Series 1,connie mack,Connie Mack,1,1,Cut Signatures,1,Philadelphia Athletics	1/1
2024_topps_series1,2024,Topps,Series 1,connor joe,Connor Joe,1,2,Base|Team Color Border Variations,1,Pittsburgh Pirates
2024_topps_series1,2024,Topps,Series 1,connor phillips,Connor Phillips,1,1,Baseball Stars Autographs,1,Cincinnati Reds
2024_topps_series1,2024,Topps,Series 1,connor wong,Connor Wong,1,2,Base|Team Color Border Variations,1,Boston Red Sox
2024_topps_series1,2024,Topps,Series 1,corbin burnes,Corbin Burnes,8,8,1989 Topps Baseball Autographs|In the Name Relics|Major League Material|Major League Material Autographs|Postseason Performance Autograph Relics|Postseason Performance Autographs|Postseason Performance Relics|Topps Reverence Autograph Patch,1,Milwaukee Brewers
2024_topps_series1,2024,Topps,Series 1,corbin carroll,Corbin Carroll,16,19,1989 Topps Baseball|1989 Topps Baseball Autographs|1989 Topps Baseball Chrome Silver Packs|1989 Topps Baseball Chrome Silver Packs Autographs|1989 Topps Baseball Foil Mega Box|Base|Home Run Challenge Code|Home Sweet Home Stadium Medallions|Home Sweet Home Stadium Medallions Autographs|In the Name Relics|Major League Material|Postseason Performance Autograph Relics|Postseason Performance Autographs|Postseason Performance Relics|Stars of MLB|Stars of MLB Chrome|Superstar Blueprint|Team Color Border Variations|Topps Reverence Autograph Patch,1,Arizona Diamondbacks
