set_key,year,brand,product,player_name_key,player_name_display,card_count,section_count,sections,affiliation_count,affiliations
2024_bowman_chrome,2024,Bowman,Chrome,alfredo alcantara,Alfredo Alcantara,1,1,Chrome Prospect Autographs,1,Cincinnati Reds
2024_bowman_chrome,2024,Bowman,Chrome,andres arias,Andres Arias,2,2,Chrome Prospect Autographs|Chrome Prospects,1,Toronto Blue Jays
2024_bowman_chrome,2024,Bowman,Chrome,andres valor,Andres Valor,2,2,Chrome Prospect Autographs|Chrome Prospects,1,Miami Marlins
2024_bowman_chrome,2024,Bowman,Chrome,andrew abbott,Andrew Abbott,1,1,Base,1,Cincinnati Reds	RC
2024_bowman_chrome,2024,Bowman,Chrome,andrew walters,Andrew Walters,1,1,Chrome Prospect Autographs,1,Cleveland Guardians
2024_bowman_chrome,2024,Bowman,Chrome,angel feliz,Angel Feliz,2,2,Chrome Prospect Autographs|Chrome Prospects,1,Washington Nationals
2024_bowman_chrome,2024,Bowman,Chrome,anibal salas,Anibal Salas,1,1,Chrome Prospect Autographs,1,Detroit Tigers
2024_bowman_chrome,2024,Bowman,Chrome,anthony volpe,Anthony Volpe,2,2,Chrome Auto Relics|My 1st Bowman,1,New York Yankees
2024_bowman_chrome,2024,Bowman,Chrome,ariel castro,Ariel Castro,2,2,International Impact|International Impact Autographs,1,Minnesota Twins
2024_bowman_chrome,2024,Bowman,Chrome,arjun nimmala,Arjun Nimmala,9,10,1999 Bowman Chrome 25th Anniversary|1999 Bowman Chrome 25th Anniversary International Refractors|All America Game Autographs|Bowman Ascensions|Bowman Ascensions Autographs|Chrome Prospects|Gladiators of the Diamond|Gladiators of the Diamond Autographs|It Came to the League|Prime Chrome Signatures,1,Toronto Blue Jays
2024_bowman_chrome,2024,Bowman,Chrome,austin riley,Austin Riley,1,1,Base,1,Atlanta Braves
2024_bowman_chrome,2024,Bowman,Chrome,austin wells,Austin Wells,2,2,Base|Chrome Auto Relics,2,New York Yankees|New York Yankees	RC
2024_bowman_chrome,2024,Bowman,Chrome,bairon ledesma,Bairon Ledesma,1,1,Chrome Prospect Autographs,1,Colorado Rockies
2024_bowman_chrome,2024,Bowman,Chrome,ben rice,Ben Rice,1,1,Chrome Prospects,1,New York Yankees
2024_bowman_chrome,2024,Bowman,Chrome,bennett lee,Bennett Lee,1,1,Chrome Prospect Autographs,1,Detroit Tigers
2024_bowman_chrome,2024,Bowman,Chrome,benny montgomery,Benny Montgomery,2,2,2023 AFL Fall Stars|2023 AFL Fall Stars Autographs,1,Colorado Rockies
2024_bowman_chrome,2024,Bowman,Chrome,bernard moon,Bernard Moon,1,1,Chrome Prospect Autographs,1,Cincinnati Reds
2024_bowman_chrome,2024,Bowman,Chrome,blake dunn,Blake Dunn,2,2,Chrome Prospect Autographs|Chrome Prospects,1,Cincinnati Reds
2024_bowman_chrome,2024,Bowman,Chrome,blake mitchell,Blake Mitchell,2,2,Chrome Prospects|Prime Chrome Signatures,1,Kansas City Royals
2024_bowman_chrome,2024,Bowman,Chrome,bo bichette,Bo Bichette,1,1,Base,1,Toronto Blue Jays
2024_bowman_chrome,2024,Bowman,Chrome,bo naylor,Bo Naylor,2,2,International Impact|International Impact Autographs,1,Cleveland Guardians
2024_bowman_chrome,2024,Bowman,Chrome,bobby witt jr.,Bobby Witt Jr.,4,5,All America Game Autographs|Base|Chrome Auto Relics|My 1st Bowman|My 1st Bowman Autographs,1,Kansas City Royals
2024_bowman_chrome,2024,Bowman,Chrome,brady cerkownyk,Brady Cerkownyk,1,1,Chrome Prospect Autographs,1,Detroit Tigers
2024_bowman_chrome,2024,Bowman,Chrome,brady house,Brady House,2,2,My 1st Bowman|My 1st Bowman Autographs,1,Washington Nationals
2024_bowman_chrome,2024,Bowman,Chrome,bralyn brazoban,Bralyn Brazoban,2,2,Chrome Prospect Autographs|Chrome Prospects,1,Pittsburgh Pirates
2024_bowman_chrome,2024,Bowman,Chrome,brando mayea,Brando Mayea,2,2,International Impact|International Impact Autographs,1,New York Yankees
2024_bowman_chrome,2024,Bowman,Chrome,brandon sproat,Brandon Sproat,1,1,Chrome Prospect Autographs,1,New York Mets
2024_bowman_chrome,2024,Bowman,Chrome,brayden taylor,Brayden Taylor,1,1,Chrome Prospects,1,Tampa Bay Rays
2024_bowman_chrome,2024,Bowman,Chrome,braylin morel,Braylin Morel,2,2,Chrome Prospect Autographs|Chrome Prospects,1,Texas Rangers
2024_bowman_chrome,2024,Bowman,Chrome,brock wilken,Brock Wilken,1,1,Chrome Prospects,1,Milwaukee Brewers
2024_bowman_chrome,2024,Bowman,Chrome,brooks brannon,Brooks Brannon,1,1,Chrome Prospect Autographs,1,Boston Red Sox
2024_bowman_chrome,2024,Bowman,Chrome,brooks lee,Brooks Lee,1,1,Gladiators of the Diamond,1,Minnesota Twins
2024_bowman_chrome,2024,Bowman,Chrome,bryan woo,Bryan Woo,1,1,Base,1,Seattle Mariners	RC
2024_bowman_chrome,2024,Bowman,Chrome,bryce eldridge,Bryce Eldridge,2,2,Chrome Prospects|My 1st Bowman,1,San Francisco Giants
2024_bowman_chrome,2024,Bowman,Chrome,bryce harper,Bryce Harper,1,1,Base,1,Philadelphia Phillies
2024_bowman_chrome,2024,Bowman,Chrome,caleb durbin,Caleb Durbin,2,2,Chrome Prospect Autographs|Chrome Prospects,1,New York Yankees
2024_bowman_chrome,2024,Bowman,Chrome,carlos batista,Carlos Batista,1,1,Chrome Prospect Autographs,1,Washington Nationals
2024_bowman_chrome,2024,Bowman,Chrome,carlos correa,Carlos Correa,1,1,Base,1,Minnesota Twins
2024_bowman_chrome,2024,Bowman,Chrome,carlos sanchez,Carlos Sanchez,1,1,Chrome Prospect Autographs,1,Miami Marlins
2024_bowman_chrome,2024,Bowman,Chrome,carson williams,Carson Williams,1,1,2023 AFL Fall Stars,1,Tampa Bay Rays
2024_bowman_chrome,2024,Bowman,Chrome,ceddanne rafaela,Ceddanne Rafaela,8,8,1999 Bowman Chrome 25th Anniversary|1999 Bowman Chrome 25th Anniversary International Refractors|Base|Chrome Auto Relics|International Impact|International Impact Autographs|My 1st Bowman|My 1st Bowman Autographs,2,Boston Red Sox|Boston Red Sox	RC
2024_bowman_chrome,2024,Bowman,Chrome,chase davis,Chase Davis,1,1,Chrome Prospects,1,St. Louis Cardinals
2024_bowman_chrome,2024,Bowman,Chrome,chase delauter,Chase DeLauter,1,1,2023 AFL Fall Stars,1,Cleveland Guardians
2024_bowman_chrome,2024,Bowman,Chrome,christian encarnacion-strand,Christian Encarnacion-Strand,1,1,Base,1,Cincinnati Reds	RC
2024_bowman_chrome,2024,Bowman,Chrome,christian yelich,Christian Yelich,1,1,Base,1,Milwaukee Brewers
2024_bowman_chrome,2024,Bowman,Chrome,christopher familia,Christopher Familia,2,2,Chrome Prospect Autographs|Chrome Prospects,1,New York Yankees
2024_bowman_chrome,2024,Bowman,Chrome,clayton campbell,Clayton Campbell,1,1,Chrome Prospect Autographs,1,Detroit Tigers
2024_bowman_chrome,2024,Bowman,Chrome,cole young,Cole Young,2,2,Gladiators of the Diamond|Prime Chrome Signatures,1,Seattle Mariners
2024_bowman_chrome,2024,Bowman,Chrome,colin houck,Colin Houck,0,1,All America Game Autographs,1,New York Mets
2024_bowman_chrome,2024,Bowman,Chrome,colson montgomery,Colson Montgomery,9,9,2023 AFL Fall Stars|2023 AFL Fall Stars Autographs|Bowman Spotlights|Chrome Prospects|Gladiators of the Diamond|Gladiators of the Diamond Autographs|It Came to the League|My 1st Bowman|My 1st Bowman Autographs,1,Chicago White Sox
2024_bowman_chrome,2024,Bowman,Chrome,colt emerson,Colt Emerson,1,1,Chrome Prospects,1,Seattle Mariners
2024_bowman_chrome,2024,Bowman,Chrome,colt keith,Colt Keith,3,3,Base|Chrome Rookie Autographs|Gladiators of the Diamond,2,Detroit Tigers|Detroit Tigers	RC
2024_bowman_chrome,2024,Bowman,Chrome,colton cowser,Colton Cowser,6,8,1999 Bowman Chrome 25th Anniversary|1999 Bowman Chrome 25th Anniversary International Refractors|Base|Chrome Rookie Autographs|Gladiators of the Diamond|Gladiators of the Diamond Autographs|Image Variations Autographs|Rookie Color Run Variations,2,Baltimore Orioles|Baltimore Orioles	(RC)
2024_bowman_chrome,2024,Bowman,Chrome,corbin carroll,Corbin Carroll,4,4,Base|Chrome Auto Relics|My 1st Bowman|My 1st Bowman Autographs,1,Arizona Diamondbacks
2024_bowman_chrome,2024,Bowman,Chrome,corey seager,Corey Seager,2,2,Base|Chrome Auto Relics,1,Texas Rangers
2024_bowman_chrome,2024,Bowman,Chrome,cristhian vaquero,Cristhian Vaquero,2,2,International Impact|International Impact Autographs,1,Washington Nationals
2024_bowman_chrome,2024,Bowman,Chrome,cristopher larez,Cristopher Larez,1,1,Chrome Prospect Autographs,1,New York Mets
2024_bowman_chrome,2024,Bowman,Chrome,curley martha,Curley Martha,2,2,Chrome Prospect Autographs|Chrome Prospects,1,Texas Rangers
2024_bowman_chrome,2024,Bowman,Chrome,curtis mead,Curtis Mead,5,5,1999 Bowman Chrome 25th Anniversary|1999 Bowman Chrome 25th Anniversary International Refractors|Base|Chrome Auto Relics|Chrome Rookie Autographs,2,Tampa Bay Rays|Tampa Bay Rays	RC
2024_bowman_chrome,2024,Bowman,Chrome,daiber de los santos,Daiber De Los Santos,2,2,Chrome Prospect Autographs|Chrome Prospects,1,Minnesota Twins
2024_bowman_chrome,2024,Bowman,Chrome,daiverson gutierrez,Daiverson Gutierrez,2,2,International Impact|International Impact Autographs,1,New York Mets
2024_bowman_chrome,2024,Bowman,Chrome,dameury pena,Dameury Pena,2,2,Chrome Prospect Autographs|Chrome Prospects,1,Minnesota Twins
2024_bowman_chrome,2024,Bowman,Chrome,darling fernandez,Darling Fernandez,2,2,Chrome Prospect Autographs|Chrome Prospects,1,Oakland Athletics
2024_bowman_chrome,2024,Bowman,Chrome,davis schneider,Davis Schneider,2,2,Base|Chrome Rookie Autographs,2,Toronto Blue Jays|Toronto Blue Jays	RC
2024_bowman_chrome,2024,Bowman,Chrome,dawel joseph,Dawel Joseph,3,3,Chrome Prospect Autographs|Chrome Prospects|International Impact,1,Seattle Mariners
2024_bowman_chrome,2024,Bowman,Chrome,derek bernard,Derek Bernard,2,2,Chrome Prospect Autographs|Chrome Prospects,1,Colorado Rockies
2024_bowman_chrome,2024,Bowman,Chrome,dominic canzone,Dominic Canzone,1,1,Base,1,Seattle Mariners	RC
2024_bowman_chrome,2024,Bowman,Chrome,dominic pitelli,Dominic Pitelli,1,1,Chrome Prospect Autographs,1,Cincinnati Reds
2024_bowman_chrome,2024,Bowman,Chrome,drew gilbert,Drew Gilbert,1,1,Chrome Auto Relics,1,New York Mets
2024_bowman_chrome,2024,Bowman,Chrome,druw jones,Druw Jones,5,5,Bowman Ascensions|Bowman Ascensions Autographs|Chrome Auto Relics|Chrome Prospects|Prime Chrome Signatures,1,Arizona Diamondbacks
2024_bowman_chrome,2024,Bowman,Chrome,dylan crews,Dylan Crews,9,10,1999 Bowman Chrome 25th Anniversary|1999 Bowman Chrome 25th Anniversary International Refractors|Bowman Ascensions|Bowman Ascensions Autographs|Chrome Auto Relics|Chrome Prospects|Etched in Glass Variations|Gladiators of the Diamond|It Came to the League|Prime Chrome Signatures,1,Washington Nationals
2024_bowman_chrome,2024,Bowman,Chrome,echedry vargas,Echedry Vargas,2,2,Chrome Prospect Autographs|Chrome Prospects,1,Texas Rangers
2024_bowman_chrome,2024,Bowman,Chrome,eduardo beltre,Eduardo Beltre,2,2,Chrome Prospect Autographs|Chrome Prospects,1,Minnesota Twins
2024_bowman_chrome,2024,Bowman,Chrome,eduardo herrera,Eduardo Herrera,2,2,Chrome Prospect Autographs|Chrome Prospects,1,Chicago White Sox
2024_bowman_chrome,2024,Bowman,Chrome,eduardo tait,Eduardo Tait,2,2,Chrome Prospect Autographs|Chrome Prospects,1,Philadelphia Phillies
2024_bowman_chrome,2024,Bowman,Chrome,edward lantigua,Edward Lantigua,2,2,Chrome Prospect Autographs|Chrome Prospects,1,New York Mets
2024_bowman_chrome,2024,Bowman,Chrome,elias medina,Elias Medina,2,2,Chrome Prospect Autographs|Chrome Prospects,1,Los Angeles Dodgers
2024_bowman_chrome,2024,Bowman,Chrome,elly de la cruz,Elly De La Cruz,12,16,1999 Bowman Chrome 25th Anniversary|1999 Bowman Chrome 25th Anniversary International Refractors|Base|Bowman Ascensions|Bowman Ascensions Autographs|Chrome Auto Relics|Chrome Rookie Autographs|Etched in Glass Variations|Image Variations|Image Variations Autographs|International Impact|International Impact Autographs|It Came to the League|My 1st Bowman|My 1st Bowman Autographs|Rookie Color Run Variations,2,Cincinnati Reds|Cincinnati Reds	RC
2024_bowman_chrome,2024,Bowman,Chrome,emil morales,Emil Morales,2,2,Chrome Prospect Autographs|Chrome Prospects,1,Los Angeles Dodgers
2024_bowman_chrome,2024,Bowman,Chrome,emiliano teodo,Emiliano Teodo,2,2,Chrome Prospect Autographs|Chrome Prospects,1,Texas Rangers
2024_bowman_chrome,2024,Bowman,Chrome,emilio sanchez,Emilio Sanchez,2,2,Chrome Prospect Autographs|Chrome Prospects,1,Baltimore Orioles
2024_bowman_chrome,2024,Bowman,Chrome,emmet sheehan,Emmet Sheehan,1,1,Base,1,Los Angeles Dodgers	RC
2024_bowman_chrome,2024,Bowman,Chrome,endy rodríguez,Endy Rodríguez,1,1,Base,1,Pittsburgh Pirates	RC
2024_bowman_chrome,2024,Bowman,Chrome,enrique bradfield jr.,Enrique Bradfield Jr.,1,1,Prime Chrome Signatures,1,Baltimore Orioles
2024_bowman_chrome,2024,Bowman,Chrome,enrique jimenez,Enrique Jimenez,1,1,Chrome Prospect Autographs,1,Detroit Tigers
2024_bowman_chrome,2024,Bowman,Chrome,eriel dihigo,Eriel Dihigo,2,2,Chrome Prospect Autographs|Chrome Prospects,1,Colorado Rockies
2024_bowman_chrome,2024,Bowman,Chrome,ethan salas,Ethan Salas,12,12,1999 Bowman Chrome 25th Anniversary|1999 Bowman Chrome 25th Anniversary International Refractors|Bowman Ascensions|Bowman Ascensions Autographs|Chrome Auto Relics|Chrome Prospects|International Impact|International Impact Autographs|It Came to the League|My 1st Bowman|My 1st Bowman Autographs|Prime Chrome Signatures,1,San Diego Padres
2024_bowman_chrome,2024,Bowman,Chrome,evan carter,Evan Carter,10,14,1999 Bowman Chrome 25th Anniversary|1999 Bowman Chrome 25th Anniversary International Refractors|Base|Bowman Ascensions|Bowman Ascensions Autographs|Chrome Auto Relics|Chrome Rookie Autographs|Etched in Glass Variations|Image Variations|Image Variations Autographs|It Came to the League|My 1st Bowman|My 1st Bowman Autographs|Rookie Color Run Variations,2,Texas Rangers|Texas Rangers	RC
2024_bowman_chrome,2024,Bowman,Chrome,everson pereira,Everson Pereira,2,2,Base|Gladiators of the Diamond Autographs,2,New York Yankees|New York Yankees	RC
2024_bowman_chrome,2024,Bowman,Chrome,felix taveras,Felix Taveras,1,1,Chrome Prospect Autographs,1,St. Louis Cardinals
2024_bowman_chrome,2024,Bowman,Chrome,felnin celesten,Felnin Celesten,4,4,Chrome Prospects|International Impact|It Came to the League|Prime Chrome Signatures,1,Seattle Mariners
2024_bowman_chrome,2024,Bowman,Chrome,fernando cruz,Fernando Cruz,6,7,Chrome Prospect Autographs|Chrome Prospects|Etched in Glass Variations|Gladiators of the Diamond|Gladiators of the Diamond Autographs|International Impact|Prime Chrome Signatures,1,Chicago Cubs
2024_bowman_chrome,2024,Bowman,Chrome,fernando tatis jr.,Fernando Tatis Jr.,2,2,Base|My 1st Bowman,1,San Diego Padres
2024_bowman_chrome,2024,Bowman,Chrome,francisco alvarez,Francisco Alvarez,2,2,International Impact|International Impact Autographs,1,New York Mets
2024_bowman_chrome,2024,Bowman,Chrome,francisco lindor,Francisco Lindor,1,1,Base,1,New York Mets
2024_bowman_chrome,2024,Bowman,Chrome,francisco vilorio,Francisco Vilorio,4,4,Chrome Prospect Autographs|Chrome Prospects|International Impact|International Impact Autographs,1,New York Yankees
2024_bowman_chrome,2024,Bowman,Chrome,fraymi de leon,Fraymi De Leon,1,1,Chrome Prospect Autographs,1,Boston Red Sox
2024_bowman_chrome,2024,Bowman,Chrome,freddie freeman,Freddie Freeman,2,2,Base|My 1st Bowman,1,Los Angeles Dodgers
2024_bowman_chrome,2024,Bowman,Chrome,gabriel lara,Gabriel Lara,1,1,Chrome Prospect Autographs,1,New York Yankees
2024_bowman_chrome,2024,Bowman,Chrome,gabriel rincones jr.,Gabriel Rincones Jr.,1,1,2023 AFL Fall Stars,1,Philadelphia Phillies
2024_bowman_chrome,2024,Bowman,Chrome,gavin dugas,Gavin Dugas,1,1,Chrome Prospect Autographs,1,Washington Nationals
2024_bowman_chrome,2024,Bowman,Chrome,gavin williams,Gavin Williams,1,1,Base,1,Cleveland Guardians	RC
2024_bowman_chrome,2024,Bowman,Chrome,george lombard jr,George Lombard Jr,1,1,Chrome Prospects,1,New York Yankees
2024_bowman_chrome,2024,Bowman,Chrome,george lombard jr.,George Lombard Jr.,2,2,Bowman Ascensions|Prime Chrome Signatures,1,New York Yankees
2024_bowman_chrome,2024,Bowman,Chrome,gerrit cole,Gerrit Cole,2,2,Base|My 1st Bowman,1,New York Yankees
2024_bowman_chrome,2024,Bowman,Chrome,greylin de la paz,Greylin De La Paz,2,2,Chrome Prospect Autographs|Chrome Prospects,1,Los Angeles Angels
2024_bowman_chrome,2024,Bowman,Chrome,guillermo williamson,Guillermo Williamson,1,1,Chrome Prospect Autographs,1,San Francisco Giants
2024_bowman_chrome,2024,Bowman,Chrome,gunnar henderson,Gunnar Henderson,2,2,Base|My 1st Bowman,1,Baltimore Orioles
2024_bowman_chrome,2024,Bowman,Chrome,ha-seong kim,Ha-Seong Kim,1,1,International Impact,1,San Diego Padres
2024_bowman_chrome,2024,Bowman,Chrome,harry ford,Harry Ford,5,5,1999 Bowman Chrome 25th Anniversary|1999 Bowman Chrome 25th Anniversary International Refractors|Bowman Spotlights|Chrome Prospects|Gladiators of the Diamond,1,Seattle Mariners
2024_bowman_chrome,2024,Bowman,Chrome,henry davis,Henry Davis,4,4,Base|Chrome Rookie Autographs|Gladiators of the Diamond|My 1st Bowman,2,Pittsburgh Pirates|Pittsburgh Pirates	(RC)
2024_bowman_chrome,2024,Bowman,Chrome,heriberto rincon,Heriberto Rincon,2,2,Chrome Prospect Autographs|Chrome Prospects,1,New York Mets
2024_bowman_chrome,2024,Bowman,Chrome,heston kjerstad,Heston Kjerstad,4,5,Base|Chrome Rookie Autographs|Etched in Glass Variations|Gladiators of the Diamond|Gladiators of the Diamond Autographs,2,Baltimore Orioles|Baltimore Orioles	RC
2024_bowman_chrome,2024,Bowman,Chrome,hunter goodman,Hunter Goodman,1,1,Base,1,Colorado Rockies	RC
2024_bowman_chrome,2024,Bowman,Chrome,hurston waldrep,Hurston Waldrep,1,1,Chrome Prospects,1,Atlanta Braves
2024_bowman_chrome,2024,Bowman,Chrome,iverson allen,Iverson Allen,1,1,Chrome Prospect Autographs,1,Pittsburgh Pirates
2024_bowman_chrome,2024,Bowman,Chrome,jace jung,Jace Jung,2,2,2023 AFL Fall Stars|2023 AFL Fall Stars Autographs,1,Detroit Tigers
2024_bowman_chrome,2024,Bowman,Chrome,jack leiter,Jack Leiter,2,2,Base|Chrome Rookie Autographs,2,Texas Rangers|Texas Rangers	RC
2024_bowman_chrome,2024,Bowman,Chrome,jackson chourio,Jackson Chourio,15,16,1999 Bowman Chrome 25th Anniversary|1999 Bowman Chrome 25th Anniversary International Refractors|Base|Bowman Ascensions|Bowman Ascensions Autographs|Bowman Spotlights|Chrome Auto Relics|Chrome Rookie Autographs|Etched in Glass Variations|Image Variations|International Impact|International Impact Autographs|It Came to the League|My 1st Bowman|My 1st Bowman Autographs|Rookie Color Run Variations,2,Milwaukee Brewers|Milwaukee Brewers	RC
2024_bowman_chrome,2024,Bowman,Chrome,jackson holliday,Jackson Holliday,11,15,1999 Bowman Chrome 25th Anniversary|1999 Bowman Chrome 25th Anniversary International Refractors|Base|Bowman Ascensions|Bowman Ascensions Autographs|Bowman Spotlights|Chrome Auto Relics|Chrome Rookie Autographs|Etched in Glass Variations|Image Variations|Image Variations Autographs|It Came to the League|My 1st Bowman|My 1st Bowman Autographs|Rookie Color Run Variations,2,Baltimore Orioles|Baltimore Orioles	RC
2024_bowman_chrome,2024,Bowman,Chrome,jackson merrill,Jackson Merrill,8,9,1999 Bowman Chrome 25th Anniversary|1999 Bowman Chrome 25th Anniversary International Refractors|Base|Bowman Spotlights|Chrome Auto Relics|Chrome Rookie Autographs|Gladiators of the Diamond|It Came to the League|Rookie Color Run Variations,2,San Diego Padres|San Diego Padres	RC
2024_bowman_chrome,2024,Bowman,Chrome,jacob berry,Jacob Berry,2,2,2023 AFL Fall Stars|2023 AFL Fall Stars Autographs,1,Miami Marlins
2024_bowman_chrome,2024,Bowman,Chrome,jacob gonzalez,Jacob Gonzalez,1,1,Chrome Prospects,1,Chicago White Sox
2024_bowman_chrome,2024,Bowman,Chrome,jacob wilson,Jacob Wilson,3,3,Chrome Prospects|Gladiators of the Diamond Autographs|My 1st Bowman,1,Oakland Athletics
2024_bowman_chrome,2024,Bowman,Chrome,jaeden calderon,Jaeden Calderon,1,1,Chrome Prospect Autographs,1,Philadelphia Phillies
2024_bowman_chrome,2024,Bowman,Chrome,jaison chourio,Jaison Chourio,2,2,International Impact|International Impact Autographs,1,Cleveland Guardians
2024_bowman_chrome,2024,Bowman,Chrome,jake bloss,Jake Bloss,2,2,Chrome Prospect Autographs|Chrome Prospects,1,Houston Astros
2024_bowman_chrome,2024,Bowman,Chrome,jakob marsee,Jakob Marsee,3,4,2023 AFL Fall Stars|2023 AFL Fall Stars Autographs|2023 AFL MVP Short Print|2023 AFL MVP Short Print Autographs,1,San Diego Padres
2024_bowman_chrome,2024,Bowman,Chrome,jalvin arias,Jalvin Arias,2,2,Chrome Prospect Autographs|Chrome Prospects,1,Philadelphia Phillies
2024_bowman_chrome,2024,Bowman,Chrome,james triantos,James Triantos,2,2,2023 AFL Fall Stars|2023 AFL Fall Stars Autographs,1,Chicago Cubs
2024_bowman_chrome,2024,Bowman,Chrome,james wood,James Wood,3,3,Bowman Ascensions|Chrome Prospects|My 1st Bowman,1,Washington Nationals
2024_bowman_chrome,2024,Bowman,Chrome,jancory de la cruz,Jancory De La Cruz,1,1,Chrome Prospect Autographs,1,Miami Marlins
2024_bowman_chrome,2024,Bowman,Chrome,janero miller,Janero Miller,1,1,Chrome Prospect Autographs,1,Miami Marlins
2024_bowman_chrome,2024,Bowman,Chrome,jaron elkins,Jaron Elkins,1,1,Chrome Prospect Autographs,1,Los Angeles Dodgers
2024_bowman_chrome,2024,Bowman,Chrome,jasson domínguez,Jasson Domínguez,12,16,1999 Bowman Chrome 25th Anniversary|1999 Bowman Chrome 25th Anniversary International Refractors|Base|Bowman Ascensions|Bowman Ascensions Autographs|Chrome Auto Relics|Chrome Rookie Autographs|Etched in Glass Variations|Image Variations|Image Variations Autographs|International Impact|International Impact Autographs|It Came to the League|My 1st Bowman|My 1st Bowman Autographs|Rookie Color Run Variations,2,New York Yankees|New York Yankees	(RC)
2024_bowman_chrome,2024,Bowman,Chrome,javier francisco,Javier Francisco,1,1,Chrome Prospect Autographs,1,San Francisco Giants
2024_bowman_chrome,2024,Bowman,Chrome,jazz chisholm jr.,Jazz Chisholm Jr.,1,1,Base,1,Miami Marlins
2024_bowman_chrome,2024,Bowman,Chrome,jeferson quero,Jeferson Quero,1,1,International Impact,1,Milwaukee Brewers
2024_bowman_chrome,2024,Bowman,Chrome,jensy rivas,Jensy Rivas,2,2,Chrome Prospect Autographs|Chrome Prospects,1,New York Mets
2024_bowman_chrome,2024,Bowman,Chrome,jeral perez,Jeral Perez,2,2,Chrome Prospect Autographs|Chrome Prospects,1,Los Angeles Dodgers
2024_bowman_chrome,2024,Bowman,Chrome,jeremy ciriaco,Jeremy Ciriaco,2,2,Chrome Prospect Autographs|Chrome Prospects,1,Colorado Rockies
2024_bowman_chrome,2024,Bowman,Chrome,jeremy rodriguez,Jeremy Rodriguez,1,1,Chrome Prospect Autographs,1,New York Mets
2024_bowman_chrome,2024,Bowman,Chrome,jeter martinez,Jeter Martinez,2,2,Chrome Prospect Autographs|Chrome Prospects,1,Seattle Mariners
2024_bowman_chrome,2024,Bowman,Chrome,joendry vargas,Joendry Vargas,4,4,Gladiators of the Diamond Autographs|International Impact|International Impact Autographs|Prime Chrome Signatures,1,Los Angeles Dodgers
2024_bowman_chrome,2024,Bowman,Chrome,johan rojas,Johan Rojas,1,1,Base,1,Philadelphia Phillies	RC
2024_bowman_chrome,2024,Bowman,Chrome,jordan lawlar,Jordan Lawlar,8,10,1999 Bowman Chrome 25th Anniversary|1999 Bowman Chrome 25th Anniversary International Refractors|Base|Bowman Ascensions|Chrome Auto Relics|Etched in Glass Variations|Image Variations|It Came to the League|My 1st Bowman|My 1st Bowman Autographs,2,Arizona Diamondbacks|Arizona Diamondbacks	(RC)
2024_bowman_chrome,2024,Bowman,Chrome,jordan walker,Jordan Walker,1,1,My 1st Bowman,1,St. Louis Cardinals
2024_bowman_chrome,2024,Bowman,Chrome,jordan westburg,Jordan Westburg,2,2,Base|Chrome Rookie Autographs,2,Baltimore Orioles|Baltimore Orioles	RC
