set_key,year,brand,product,player_name_key,player_name_display,card_count,section_count,sections,affiliation_count,affiliations
2024_topps_update,2024,Topps,Update,alek jacob,Alek Jacob,2,3,Base|Baseball Stars Autographs|Golden Mirror Image Variations,2,San Diego Padres|San Diego Padres	RC
2024_topps_update,2024,Topps,Update,alek manoah,Alek Manoah,1,1,1989 Topps Baseball Autographs,1,Toronto Blue Jays
2024_topps_update,2024,Topps,Update,alex bregman,Alex Bregman,3,3,Autumn Tales|Heavy Lumber|Own the Name Relics,1,Houston Astros
2024_topps_update,2024,Topps,Update,alex rodriguez,Alex Rodriguez,3,3,1989 Topps Baseball Chrome Silver Packs|1989 Topps Baseball Chrome Silver Packs Autographs|Heavy Lumber Autograph Relics,1,New York Yankees
2024_topps_update,2024,Topps,Update,alex speas,Alex Speas,1,2,Base|Golden Mirror Image Variations,2,Houston Astros|Houston Astros	RC
2024_topps_update,2024,Topps,Update,alex verdugo,Alex Verdugo,1,2,Base|Golden Mirror Image Variations,1,New York Yankees
2024_topps_update,2024,Topps,Update,alex vesia,Alex Vesia,1,2,Base|Golden Mirror Image Variations,1,Los Angeles Dodgers
2024_topps_update,2024,Topps,Update,alex wood,Alex Wood,1,2,Base|Golden Mirror Image Variations,1,Oakland Athletics
2024_topps_update,2024,Topps,Update,alexander canario,Alexander Canario,1,1,Rising Rookie Relics,1,Chicago Cubs
2024_topps_update,2024,Topps,Update,amed rosario,Amed Rosario,1,2,Base|Golden Mirror Image Variations,1,Tampa Bay Rays
2024_topps_update,2024,Topps,Update,andre lipcius,Andre Lipcius,2,2,1989 Topps Baseball Autographs|Baseball Stars Autographs,1,Detroit Tigers
2024_topps_update,2024,Topps,Update,andrew abbott,Andrew Abbott,3,4,1989 Topps Baseball Chrome Silver Packs Autographs|Base|Baseball Stars Autographs|Golden Mirror Image Variations,2,Cincinnati Reds|Cincinnati Reds	- Rookie Debut
2024_topps_update,2024,Topps,Update,andrew benintendi,Andrew Benintendi,1,1,Own the Name Relics,1,Chicago White Sox
2024_topps_update,2024,Topps,Update,andrew chafin,Andrew Chafin,1,2,Base|Golden Mirror Image Variations,1,Detroit Tigers
2024_topps_update,2024,Topps,Update,andrew knizner,Andrew Knizner,1,2,Base|Golden Mirror Image Variations,1,Texas Rangers
2024_topps_update,2024,Topps,Update,andrew mccutchen,Andrew McCutchen,1,2,Base|Golden Mirror Image Variations,1,Pittsburgh Pirates	- Season Highlights
2024_topps_update,2024,Topps,Update,andruw jones,Andruw Jones,1,1,1989 Topps Baseball Chrome Silver Packs Autographs,1,Atlanta Braves
2024_topps_update,2024,Topps,Update,andrés giménez,Andrés Giménez,1,1,Baseball Stars Autographs,1,Cleveland Guardians
2024_topps_update,2024,Topps,Update,andrés muñoz,Andrés Muñoz,1,1,All-Star Stitches,1,Seattle Mariners
2024_topps_update,2024,Topps,Update,andy pages,Andy Pages,6,8,1989 Topps Baseball Autographs|1989 Topps Baseball Chrome Silver Packs|1989 Topps Baseball Chrome Silver Packs Autographs|Base|Baseball Stars Autographs|Companion Cards|Golden Mirror Image Variations|Oversized 2024 Base,3,Los Angeles Dodgers|Los Angeles Dodgers	- Rookie Debut|Los Angeles Dodgers	RC
2024_topps_update,2024,Topps,Update,angel felipe rc,Angel Felipe RC,1,2,Base|Golden Mirror Image Variations,1,Oakland Athletics
2024_topps_update,2024,Topps,Update,anthony maldonado rc,Anthony Maldonado RC,1,2,Base|Golden Mirror Image Variations,1,Miami Marlins
2024_topps_update,2024,Topps,Update,anthony molina rc,Anthony Molina RC,1,2,Base|Golden Mirror Image Variations,1,Colorado Rockies
2024_topps_update,2024,Topps,Update,anthony rizzo,Anthony Rizzo,5,6,Base|Golden Mirror Image Variations|Major League Materials|Mystical|Stars of MLB|Stars of MLB Chrome,2,New York Yankees|New York Yankees	- Season Highlights
2024_topps_update,2024,Topps,Update,anthony santander,Anthony Santander,1,2,All-Star Stitches|Oversized All-Star Game Red Carpet Redemptions,1,Baltimore Orioles
2024_topps_update,2024,Topps,Update,anthony veneziano,Anthony Veneziano,1,1,1989 Topps Baseball Autographs,1,Kansas City Royals
2024_topps_update,2024,Topps,Update,anthony volpe,Anthony Volpe,5,5,1989 Topps Baseball|Mystical|Mystical Autographs|Stars of MLB|Stars of MLB Chrome,2,New YorK Yankees|New York Yankees
2024_topps_update,2024,Topps,Update,aramis ramirez,Aramis Ramirez,1,1,1989 Topps Baseball Autographs,1,Chicago Cubs
2024_topps_update,2024,Topps,Update,aroldis chapman,Aroldis Chapman,1,2,Base|Golden Mirror Image Variations,1,Pittsburgh Pirates
2024_topps_update,2024,Topps,Update,austin hedges,Austin Hedges,1,2,Base|Golden Mirror Image Variations,1,Cleveland Guardians
2024_topps_update,2024,Topps,Update,austin martin,Austin Martin,6,6,1989 Topps Baseball Autographs|1989 Topps Baseball Chrome Silver Packs|1989 Topps Baseball Chrome Silver Packs Autographs|Base|Baseball Stars Autographs|Golden Mirror Image Variations,3,Minnesota Twins|Minnesota Twins	(RC)|Minnesota Twins	- Rookie Debut
2024_topps_update,2024,Topps,Update,austin riley,Austin Riley,7,7,1989 Topps Baseball Chrome Silver Packs|1989 Topps Baseball Chrome Silver Packs Autographs|Mystical|Mystical Autographs|Own the Name Relics|Stars of MLB|Stars of MLB Chrome,1,Atlanta Braves
2024_topps_update,2024,Topps,Update,austin shenton,Austin Shenton,3,4,1989 Topps Baseball Chrome Silver Packs Autographs|Base|Baseball Stars Autographs|Golden Mirror Image Variations,2,Tampa Bay Rays|Tampa Bay Rays	RC
2024_topps_update,2024,Topps,Update,austin slater,Austin Slater,1,2,Base|Golden Mirror Image Variations,1,San Francisco Giants
2024_topps_update,2024,Topps,Update,austin wells,Austin Wells,7,8,1989 Topps Baseball Autographs|Base|Golden Mirror Image Variations|Major League Material Autographs|Rising Rookie Relics|Stars of MLB|Stars of MLB Chrome|Topps Reverence Autograph Patch,2,New York Yankees|New York Yankees	- Rookie Debut
2024_topps_update,2024,Topps,Update,babe ruth,Babe Ruth,5,3,1989 Topps Baseball Chrome Silver Packs|Autumn Tales|Legendary Home Field Advantage,2,Boston Red Sox|New York Yankees
2024_topps_update,2024,Topps,Update,bailey falter,Bailey Falter,1,2,Base|Golden Mirror Image Variations,1,Pittsburgh Pirates
2024_topps_update,2024,Topps,Update,barry larkin,Barry Larkin,2,2,1989 Topps Baseball Autographs|Baseball Stars Triple Autographs,3,Baltimore Orioles|Cincinnati Reds|St. Louis Cardinals
2024_topps_update,2024,Topps,Update,ben brown,Ben Brown,7,10,1989 Topps Baseball Autographs|1989 Topps Baseball Chrome Silver Packs|1989 Topps Baseball Chrome Silver Packs Autographs|1989 Topps Baseball Relics|Base|Baseball Stars Autographs|Companion Cards|Golden Mirror Image Variations|Oversized 2024 Base|Rising Rookie Relics,2,Chicago Cubs|Chicago Cubs	RC
2024_topps_update,2024,Topps,Update,ben rortvedt,Ben Rortvedt,1,2,Base|Golden Mirror Image Variations,1,Tampa Bay Rays
2024_topps_update,2024,Topps,Update,bill mazeroski,Bill Mazeroski,2,2,Autumn Tales|Autumn Tales Autographs,1,Pittsburgh Pirates
2024_topps_update,2024,Topps,Update,blair henley rc,Blair Henley RC,1,2,Base|Golden Mirror Image Variations,1,Houston Astros
2024_topps_update,2024,Topps,Update,blake snell,Blake Snell,4,4,1989 Topps Baseball|1989 Topps Baseball Chrome Silver Packs|Base|Golden Mirror Image Variations,2,San Francisco Giants|San Francisco Giants	- Combo Card
2024_topps_update,2024,Topps,Update,blake treinen,Blake Treinen,1,2,Base|Golden Mirror Image Variations,1,Los Angeles Dodgers
2024_topps_update,2024,Topps,Update,blake walston,Blake Walston,1,2,Base|Golden Mirror Image Variations,2,Arizona Diamondbacks|Arizona Diamondbacks	RC
2024_topps_update,2024,Topps,Update,blaze alexander,Blaze Alexander,3,3,1989 Topps Baseball Chrome Silver Packs|Base|Golden Mirror Image Variations,3,Arizona Diamondbacks|Arizona Diamondbacks	- Rookie Debut|Arizona Diamondbacks	RC
2024_topps_update,2024,Topps,Update,bo bichette,Bo Bichette,2,2,Heavy Lumber|Mystical,1,Toronto Blue Jays
2024_topps_update,2024,Topps,Update,bob gibson,Bob Gibson,3,3,Autumn Tales|Autumn Tales Autographs|Baseball Stars Dual Autographs,2,Chicago Cubs|St. Louis Cardinals
2024_topps_update,2024,Topps,Update,bobby miller,Bobby Miller,5,5,1989 Topps Baseball Autographs|1989 Topps Baseball Chrome Silver Packs|1989 Topps Baseball Chrome Silver Packs Autographs|Baseball Stars Autographs|Major League Material Autographs,1,Los Angeles Dodgers
2024_topps_update,2024,Topps,Update,bobby witt jr.,Bobby Witt Jr.,22,21,1989 Topps Baseball|1989 Topps Baseball Autographs|1989 Topps Baseball Relics|2024 All-Star Game|2024 MLB All-Star Game Autographs|All-Star Autographed Jumbo Patch|All-Star Jumbo Patch|All-Star Stitches|All-Star Stitches Autographs|All-Star Stitches Dual|All-Star Stitches Dual Autographs|All-Star Stitches Triple|Let Him Cook|Let Him Cook Autographs|Major League Materials|Mystical|Mystical Autographs|Oversized All-Star Game Red Carpet Redemptions|Own the Name Relics|Topps Black Gold Autographs|Topps Reverence Autograph Patch,3,Baltimore Orioles|Cincinnati Reds|Kansas City Royals
2024_topps_update,2024,Topps,Update,brandon crawford,Brandon Crawford,1,2,Base|Golden Mirror Image Variations,1,St. Louis Cardinals
2024_topps_update,2024,Topps,Update,brandon nimmo,Brandon Nimmo,3,3,1989 Topps Baseball Chrome Silver Packs|1989 Topps Baseball Chrome Silver Packs Autographs|Own the Name Relics,1,New York Mets
2024_topps_update,2024,Topps,Update,brandon woodruff,Brandon Woodruff,1,1,Own the Name Relics,1,Milwaukee Brewers
2024_topps_update,2024,Topps,Update,brent suter,Brent Suter,1,2,Base|Golden Mirror Image Variations,1,Cincinnati Reds
2024_topps_update,2024,Topps,Update,brenton doyle,Brenton Doyle,1,1,1989 Topps Baseball Chrome Silver Packs Autographs,1,Colorado Rockies
2024_topps_update,2024,Topps,Update,brett harris,Brett Harris,4,5,1989 Topps Baseball Chrome Silver Packs|1989 Topps Baseball Chrome Silver Packs Autographs|Base|Baseball Stars Autographs|Golden Mirror Image Variations,2,Oakland Athletics|Oakland Athletics	RC
2024_topps_update,2024,Topps,Update,brett sullivan,Brett Sullivan,1,2,Base|Golden Mirror Image Variations,1,San Diego Padres
2024_topps_update,2024,Topps,Update,brian wilson,Brian Wilson,1,1,Baseball Stars Autographs,1,San Francisco Giants
2024_topps_update,2024,Topps,Update,brooks robinson,Brooks Robinson,1,1,Autumn Tales,1,Baltimore Orioles
2024_topps_update,2024,Topps,Update,bryan hudson,Bryan Hudson,1,2,Base|Golden Mirror Image Variations,2,Milwaukee Brewers|Milwaukee Brewers	RC
2024_topps_update,2024,Topps,Update,bryan ramos,Bryan Ramos,1,2,Base|Golden Mirror Image Variations,2,Chicago White Sox|Chicago White Sox	RC
2024_topps_update,2024,Topps,Update,bryan reynolds,Bryan Reynolds,8,9,2024 All-Star Game|All-Star Autographed Jumbo Patch|All-Star Jumbo Patch|All-Star Stitches|All-Star Stitches Autographs|All-Star Stitches Dual|All-Star Stitches Dual Autographs|Oversized All-Star Game Red Carpet Redemptions|Own the Name Relics,1,Pittsburgh Pirates
2024_topps_update,2024,Topps,Update,bryce harper,Bryce Harper,16,14,2024 All-Star Game|All Class|All-Star Jumbo Patch|All-Star Stitches|All-Star Stitches Dual|All-Star Stitches Triple|Autumn Tales|Heavy Lumber Autograph Relics|Let Him Cook|Mystical|Oversized All-Star Game Red Carpet Redemptions|Own the Name Relics|Stratospheric Stars|Topps Black Gold,5,Los Angeles Dodgers|New York Mets|New York Yankees|Philadelphia Phillies|Toronto Blue Jays
2024_topps_update,2024,Topps,Update,bryse wilson,Bryse Wilson,1,2,Base|Golden Mirror Image Variations,1,Milwaukee Brewers
2024_topps_update,2024,Topps,Update,bryson stott,Bryson Stott,3,3,1989 Topps Baseball|Autumn Tales|Autumn Tales Autographs,1,Philadelphia Phillies
2024_topps_update,2024,Topps,Update,buster posey,Buster Posey,4,2,1989 Topps Baseball Autographs|Topps Reverence Autograph Patch,1,San Francisco Giants
2024_topps_update,2024,Topps,Update,byron buxton,Byron Buxton,3,4,Base|Golden Mirror Image Variations|Major League Material Autographs|Own the Name Relics,2,Minnesota Twins|Minnesota Twins	- Combo Card
2024_topps_update,2024,Topps,Update,cade cavalli,Cade Cavalli,1,2,Base|Golden Mirror Image Variations,1,Washington Nationals
2024_topps_update,2024,Topps,Update,cade smith,Cade Smith,1,2,Base|Golden Mirror Image Variations,2,Cleveland Guardians|Cleveland Guardians	RC
2024_topps_update,2024,Topps,Update,cal raleigh,Cal Raleigh,6,4,1989 Topps Baseball Chrome Silver Packs|Autumn Tales|Autumn Tales Autographs|Own the Name Relics,1,Seattle Mariners
2024_topps_update,2024,Topps,Update,cal ripken jr.,Cal Ripken Jr.,7,6,1989 Topps Baseball Chrome Silver Packs|1989 Topps Baseball Chrome Silver Packs Autographs|1989 Topps Baseball Relics|All Class|Baseball Stars Triple Autographs|Heavy Lumber,5,Baltimore Orioles|Chicago Cubs|Cincinnati Reds|New York Yankees|St. Louis Cardinals
2024_topps_update,2024,Topps,Update,cam eden,Cam Eden,2,3,1989 Topps Baseball Autographs|Base|Golden Mirror Image Variations,2,Toronto Blue Jays|Toronto Blue Jays	RC
2024_topps_update,2024,Topps,Update,carlos beltrán,Carlos Beltrán,1,1,Autumn Tales Autographs,1,Houston Astros
2024_topps_update,2024,Topps,Update,carlos carrasco,Carlos Carrasco,1,2,Base|Golden Mirror Image Variations,1,Cleveland Guardians
2024_topps_update,2024,Topps,Update,carlos correa,Carlos Correa,6,7,2024 All-Star Game|All-Star Jumbo Patch|All-Star Stitches|Base|Baseball Stars Dual Autographs|Golden Mirror Image Variations|Own the Name Relics,2,Minnesota Twins|Minnesota Twins	- Combo Card
2024_topps_update,2024,Topps,Update,carlos santana,Carlos Santana,1,2,Base|Golden Mirror Image Variations,1,Minnesota Twins
2024_topps_update,2024,Topps,Update,carlton fisk,Carlton Fisk,2,2,Autumn Tales|Autumn Tales Autographs,1,Boston Red Sox
2024_topps_update,2024,Topps,Update,carson kelly,Carson Kelly,1,2,Base|Golden Mirror Image Variations,1,Detroit Tigers
2024_topps_update,2024,Topps,Update,ceddanne rafaela,Ceddanne Rafaela,7,10,1989 Topps Baseball Autographs|1989 Topps Baseball Relics|Base|Companion Cards|Golden Mirror Image Variations|Home Field Advantage|Major League Material Autographs|Major League Materials|Oversized 2024 Base|Rising Rookie Relics,2,Boston Red Sox|Boston Red Sox	- Rookie Debut
2024_topps_update,2024,Topps,Update,cedric mullins,Cedric Mullins,1,1,Own the Name Relics,1,Baltimore Orioles
2024_topps_update,2024,Topps,Update,chandler seagle rc,Chandler Seagle RC,1,2,Base|Golden Mirror Image Variations,1,San Diego Padres	Rookie Combo
2024_topps_update,2024,Topps,Update,charlie blackmon,Charlie Blackmon,1,1,Own the Name Relics,1,Colorado Rockies
2024_topps_update,2024,Topps,Update,chas mccormick,Chas McCormick,1,1,1989 Topps Baseball Autographs,1,Houston Astros
2024_topps_update,2024,Topps,Update,chase utley,Chase Utley,2,2,1989 Topps Baseball Chrome Silver Packs|1989 Topps Baseball Chrome Silver Packs Autographs,1,Philadelphia Phillies
2024_topps_update,2024,Topps,Update,chipper jones,Chipper Jones,1,1,Baseball Stars Triple Autographs,3,Atlanta Braves|Kansas City Royals|Philadelphia Phillies
2024_topps_update,2024,Topps,Update,chris martin,Chris Martin,1,2,Base|Golden Mirror Image Variations,1,Boston Red Sox
2024_topps_update,2024,Topps,Update,chris paddack,Chris Paddack,1,2,Base|Golden Mirror Image Variations,1,Minnesota Twins
2024_topps_update,2024,Topps,Update,chris roller,Chris Roller,1,2,Base|Golden Mirror Image Variations,2,Milwaukee Brewers|Milwaukee Brewers	RC
2024_topps_update,2024,Topps,Update,chris roycroft rc,Chris Roycroft RC,1,2,Base|Golden Mirror Image Variations,1,St. Louis Cardinals
2024_topps_update,2024,Topps,Update,chris sale,Chris Sale,3,4,2024 All-Star Game|All-Star Jumbo Patch|All-Star Stitches|Oversized All-Star Game Red Carpet Redemptions,1,Atlanta Braves
2024_topps_update,2024,Topps,Update,christian encarnacion-strand,Christian Encarnacion-Strand,3,4,Base|Golden Mirror Image Variations|Rising Rookie Relics|Topps Reverence Autograph Patch,2,Cincinnati Reds|Cincinnati Reds	- Rookie Debut
2024_topps_update,2024,Topps,Update,christian scott,Christian Scott,6,8,1989 Topps Baseball Autographs|1989 Topps Baseball Chrome Silver Packs|1989 Topps Baseball Chrome Silver Packs Autographs|Base|Baseball Stars Autographs|Companion Cards|Golden Mirror Image Variations|Oversized 2024 Base,3,New York Mets|New York Mets	- Rookie Debut|New York Mets	RC
2024_topps_update,2024,Topps,Update,christian yelich,Christian Yelich,10,10,1989 Topps Baseball Relics|2024 All-Star Game|All-Star Autographed Jumbo Patch|All-Star Jumbo Patch|All-Star Stitches|All-Star Stitches Autographs|All-Star Stitches Dual|Baseball Stars Dual Autographs|Major League Materials|Own the Name Relics,1,Milwaukee Brewers
2024_topps_update,2024,Topps,Update,christoper morel,Christoper Morel,1,1,Own the Name Relics,1,Chicago Cubs
2024_topps_update,2024,Topps,Update,christopher morel,Christopher Morel,2,2,Major League Material Autographs|Major League Materials,1,Chicago Cubs
2024_topps_update,2024,Topps,Update,christy mathewson,Christy Mathewson,1,1,Autumn Tales,1,New York Giants
2024_topps_update,2024,Topps,Update,cj abrams,CJ Abrams,7,7,2024 All-Star Game|2024 MLB All-Star Game Autographs|All-Star Autographed Jumbo Patch|All-Star Jumbo Patch|All-Star Stitches|All-Star Stitches Autographs|Home Field Advantage,1,Washington Nationals
2024_topps_update,2024,Topps,Update,clay holmes,Clay Holmes,4,5,2024 MLB All-Star Game Autographs|All-Star Jumbo Patch|All-Star Stitches|All-Star Stitches Triple|Oversized All-Star Game Red Carpet Redemptions,1,New York Yankees
2024_topps_update,2024,Topps,Update,clayton andrews rc,Clayton Andrews RC,1,2,Base|Golden Mirror Image Variations,1,New York Yankees
2024_topps_update,2024,Topps,Update,clayton beeter,Clayton Beeter,1,2,Base|Golden Mirror Image Variations,2,New York Yankees|New York Yankees	RC
2024_topps_update,2024,Topps,Update,clayton kershaw,Clayton Kershaw,6,6,1989 Topps Baseball Autographs|All Class|Baseball Stars Dual Autographs|Baseball Stars Triple Autographs|Mystical|Mystical Autographs,1,Los Angeles Dodgers
2024_topps_update,2024,Topps,Update,cody bellinger,Cody Bellinger,11,11,1989 Topps Baseball|1989 Topps Baseball Chrome Silver Packs|1989 Topps Baseball Chrome Silver Packs Autographs|Autumn Tales|Autumn Tales Autographs|Heavy Lumber|Mystical|Mystical Autographs|Own the Name Relics|Stars of MLB|Stars of MLB Chrome,2,Chicago Cubs|Los Angeles Dodgers
2024_topps_update,2024,Topps,Update,cody bradford,Cody Bradford,1,2,Base|Golden Mirror Image Variations,1,Texas Rangers
2024_topps_update,2024,Topps,Update,cole irvin,Cole Irvin,1,2,Base|Golden Mirror Image Variations,1,Baltimore Orioles
2024_topps_update,2024,Topps,Update,cole ragans,Cole Ragans,8,8,2024 All-Star Game|2024 MLB All-Star Game Autographs|All-Star Autographed Jumbo Patch|All-Star Jumbo Patch|All-Star Stitches|All-Star Stitches Autographs|All-Star Stitches Dual|All-Star Stitches Triple,1,Kansas City Royals
2024_topps_update,2024,Topps,Update,cole winn,Cole Winn,1,2,Base|Golden Mirror Image Variations,2,Texas Rangers|Texas Rangers	RC
2024_topps_update,2024,Topps,Update,colin holderman,Colin Holderman,1,2,Base|Golden Mirror Image Variations,1,Pittsburgh Pirates
2024_topps_update,2024,Topps,Update,colin rea,Colin Rea,1,2,Base|Golden Mirror Image Variations,1,Milwaukee Brewers
2024_topps_update,2024,Topps,Update,colt keith,Colt Keith,8,10,1989 Topps Baseball|1989 Topps Baseball Autographs|1989 Topps Baseball Chrome Silver Packs|1989 Topps Baseball Chrome Silver Packs Autographs|Base|Baseball Stars Autographs|Companion Cards|Golden Mirror Image Variations|Home Field Advantage|Oversized 2024 Base,4,Detroit Tigers|Detroit Tigers	- Rookie Debut|Detroit Tigers	RC|Detroit Tigers	Rookie
2024_topps_update,2024,Topps,Update,colton cowser,Colton Cowser,11,12,1989 Topps Baseball Autographs|1989 Topps Baseball Relics|Base|Golden Mirror Image Variations|Heavy Lumber Autograph Relics|Major League Material Autographs|Major League Materials|Rising Rookie Relics|Stars of MLB|Stars of MLB Chrome|Topps Black Gold Autographs|Topps Reverence Autograph Patch,2,Baltimore Orioles|Baltimore Orioles	- Rookie Debut
2024_topps_update,2024,Topps,Update,connor phillips,Connor Phillips,2,2,1989 Topps Baseball|Major League Material Autographs,2,Cincinnati Reds|Cincinnati Reds	Rookie
2024_topps_update,2024,Topps,Update,corbin burnes,Corbin Burnes,8,9,1989 Topps Baseball|1989 Topps Baseball Autographs|2024 All-Star Game|All-Star Autographed Jumbo Patch|All-Star Jumbo Patch|All-Star Stitches|All-Star Stitches Autographs|All-Star Stitches Triple|Oversized All-Star Game Red Carpet Redemptions,1,Baltimore Orioles
2024_topps_update,2024,Topps,Update,corbin carroll,Corbin Carroll,11,11,1989 Topps Baseball|1989 Topps Baseball Autographs|Baseball Stars Dual Autographs|Heavy Lumber|Let Him Cook|Let Him Cook Autographs|Major League Material Autographs|Mystical|Mystical Autographs|Own the Name Relics|Topps Reverence Autograph Patch,1,Arizona Diamondbacks
2024_topps_update,2024,Topps,Update,corey seager,Corey Seager,10,8,1989 Topps Baseball Chrome Silver Packs|1989 Topps Baseball Chrome Silver Packs Autographs|Autumn Tales|Autumn Tales Autographs|Baseball Stars Triple Autographs|Let Him Cook Autographs|Mystical|Mystical Autographs,2,Los Angeles Dodgers|Texas Rangers
2024_topps_update,2024,Topps,Update,craig kimbrel,Craig Kimbrel,1,2,Base|Golden Mirror Image Variations,1,Baltimore Orioles	- Combo Card
2024_topps_update,2024,Topps,Update,cristopher sánchez,Cristopher Sánchez,2,3,All-Star Stitches|Base|Golden Mirror Image Variations,1,Philadelphia Phillies
2024_topps_update,2024,Topps,Update,curtis mead,Curtis Mead,3,3,Stars of MLB|Stars of MLB Chrome|Topps Reverence Autograph Patch,1,Tampa Bay Rays
2024_topps_update,2024,Topps,Update,dairon blanco,Dairon Blanco,1,2,Base|Golden Mirror Image Variations,1,Kansas City Royals
2024_topps_update,2024,Topps,Update,dakota hudson,Dakota Hudson,1,2,Base|Golden Mirror Image Variations,1,Colorado Rockies
2024_topps_update,2024,Topps,Update,dale murphy,Dale Murphy,2,2,1989 Topps Baseball Autographs|Heavy Lumber Autograph Relics,1,Atlanta Braves
2024_topps_update,2024,Topps,Update,daniel hudson,Daniel Hudson,1,2,Base|Golden Mirror Image Variations,1,Los Angeles Dodgers
2024_topps_update,2024,Topps,Update,daniel vogelbach,Daniel Vogelbach,1,2,Base|Golden Mirror Image Variations,1,Toronto Blue Jays
2024_topps_update,2024,Topps,Update,danny coulombe,Danny Coulombe,1,2,Base|Golden Mirror Image Variations,1,Baltimore Orioles
2024_topps_update,2024,Topps,Update,dansby swanson,Dansby Swanson,2,2,Own the Name Relics|Topps Reverence Autograph Patch,1,Chicago Cubs
2024_topps_update,2024,Topps,Update,darell hernaiz,Darell Hernaiz,5,6,1989 Topps Baseball Autographs|1989 Topps Baseball Chrome Silver Packs|1989 Topps Baseball Chrome Silver Packs Autographs|Base|Baseball Stars Autographs|Golden Mirror Image Variations,2,Oakland Athletics|Oakland Athletics	RC
2024_topps_update,2024,Topps,Update,darius vines,Darius Vines,1,1,1989 Topps Baseball Autographs,1,Atlanta Braves
