set_key,year,brand,product,player_name_key,player_name_display,card_count,section_count,sections,affiliation_count,affiliations
2025_topps_chrome_update,2025,Topps,Chrome Update,edgar quero,Edgar Quero,7,7,Base - Image Variations|Base Set|Chrome Update Autographs|Fortune 15|Radiating Rookies|Rookie Debut Patch Autographs|Topps Chrome Exposé,2,Chicago White Sox|Chicago White Sox	RC
2025_topps_chrome_update,2025,Topps,Chrome Update,edgardo henriquez,Edgardo Henriquez,1,1,Rookie Debut Patch Autographs,1,Los Angeles Dodgers
2025_topps_chrome_update,2025,Topps,Chrome Update,edwin díaz,Edwin Díaz,1,1,2025 All-Star Game,1,New York Mets
2025_topps_chrome_update,2025,Topps,Chrome Update,elly de la cruz,Elly De La Cruz,6,7,1990 Topps Chrome|1990 Topps Chrome Autographs|2025 All-Star Game|2025 All-Star Game - Image Variations|Base Set|Celebracion|Night Terrors,1,Cincinnati Reds
2025_topps_chrome_update,2025,Topps,Chrome Update,elvis alvarado,Elvis Alvarado,2,2,Chrome Update Autographs|Rookie Debut Patch Autographs,1,Athletics
2025_topps_chrome_update,2025,Topps,Chrome Update,eric orze,Eric Orze,1,1,Rookie Debut Patch Autographs,1,New York Mets
2025_topps_chrome_update,2025,Topps,Chrome Update,eric wagaman,Eric Wagaman,4,4,Base Set|Chrome Update Autographs|Rookie Debut Autographs|Rookie Debut Patch Autographs,3,Angels|Miami Marlins|Miami Marlins	RC
2025_topps_chrome_update,2025,Topps,Chrome Update,eric yang,Eric Yang,1,1,Rookie Debut Patch Autographs,1,Cincinnati Reds
2025_topps_chrome_update,2025,Topps,Chrome Update,erick fedde,Erick Fedde,1,1,Base Set,1,Atlanta Braves
2025_topps_chrome_update,2025,Topps,Chrome Update,erik sabrowski,Erik Sabrowski,1,1,Rookie Debut Patch Autographs,1,Cleveland Guardians
2025_topps_chrome_update,2025,Topps,Chrome Update,eugenio suárez,Eugenio Suárez,2,2,2025 All-Star Game|Base Set,2,Arizona Diamondbacks|Seattle Mariners
2025_topps_chrome_update,2025,Topps,Chrome Update,evan kravetz,Evan Kravetz,1,1,Rookie Debut Patch Autographs,1,Cincinnati Reds
2025_topps_chrome_update,2025,Topps,Chrome Update,evan longoria,Evan Longoria,1,1,Triple Autographs,1,Tampa Bay Rays
2025_topps_chrome_update,2025,Topps,Chrome Update,evan sisk,Evan Sisk,2,2,Chrome Update Autographs|Rookie Debut Patch Autographs,2,Kansas City Royals|Pittsburgh Pirates
2025_topps_chrome_update,2025,Topps,Chrome Update,ezequiel tovar,Ezequiel Tovar,1,1,Chromography,1,Colorado Rockies
2025_topps_chrome_update,2025,Topps,Chrome Update,fernando tatis jr.,Fernando Tatis Jr.,8,8,1990 Topps Chrome|2025 All-Star Game|2025 All-Star Game - Image Variations|Celebracion|Dual Autographs|Helix|Night Terrors|Triple Autographs,1,San Diego Padres
2025_topps_chrome_update,2025,Topps,Chrome Update,francisco lindor,Francisco Lindor,6,7,1990 Topps Chrome Autographs|2025 All-Star Game|2025 All-Star Game - Image Variations|Alter Ego Superheroes|Celebracion|Night Terrors|Topps Chrome Exposé,1,New York Mets
2025_topps_chrome_update,2025,Topps,Chrome Update,frank thomas,Frank Thomas,1,1,Alter Ego Superheroes,1,Chicago White Sox
2025_topps_chrome_update,2025,Topps,Chrome Update,fraser ellard,Fraser Ellard,1,1,Rookie Debut Patch Autographs,1,Chicago White Sox
2025_topps_chrome_update,2025,Topps,Chrome Update,freddie freeman,Freddie Freeman,4,5,1990 Topps Chrome|2025 All-Star Game|2025 All-Star Game - Image Variations|Fortune 15|Power Players,1,Los Angeles Dodgers
2025_topps_chrome_update,2025,Topps,Chrome Update,freddy peralta,Freddy Peralta,1,1,Chrome Update Autographs,1,Milwaukee Brewers
2025_topps_chrome_update,2025,Topps,Chrome Update,gage workman,Gage Workman,2,2,Base Set|Rookie Debut Patch Autographs,2,Chicago Cubs|Detroit Tigers	RC
2025_topps_chrome_update,2025,Topps,Chrome Update,garrett crochet,Garrett Crochet,4,4,1990 Topps Chrome|Chrome Update Autographs|Chromography|Topps Chrome Exposé,1,Boston Red Sox
2025_topps_chrome_update,2025,Topps,Chrome Update,garrett mcdaniels,Garrett McDaniels,3,3,Base Set|Chrome Update Autographs|Rookie Debut Patch Autographs,2,Angels|Angels	RC
2025_topps_chrome_update,2025,Topps,Chrome Update,gavin lux,Gavin Lux,1,1,Chrome Update Autographs,1,Cincinnati Reds
2025_topps_chrome_update,2025,Topps,Chrome Update,george brett,George Brett,1,1,Triple Autographs,1,Kansas City Royals
2025_topps_chrome_update,2025,Topps,Chrome Update,gerrit cole,Gerrit Cole,1,1,Triple Autographs,1,New York Yankees
2025_topps_chrome_update,2025,Topps,Chrome Update,gerson garabito,Gerson Garabito,1,1,Rookie Debut Patch Autographs,1,Texas Rangers
2025_topps_chrome_update,2025,Topps,Chrome Update,gio urshela,Gio Urshela,1,1,Chrome Update Autographs,1,Athletics
2025_topps_chrome_update,2025,Topps,Chrome Update,gleyber torres,Gleyber Torres,1,1,2025 All-Star Game,1,Detroit Tigers
2025_topps_chrome_update,2025,Topps,Chrome Update,goofy,Goofy,10,1,Mickey And Friends,10,Atlanta Braves|Baltimore Orioles|Boston Red Sox|Miami Marlins|New York Mets|New York Yankees|Philadelphia Phillies|Tampa Bay Rays|Toronto Blue Jays|Washington Nationals
2025_topps_chrome_update,2025,Topps,Chrome Update,goose gossage,Goose Gossage,1,1,Topps Chrome Legends Autographs,1,New York Yankees
2025_topps_chrome_update,2025,Topps,Chrome Update,gordon graceffo,Gordon Graceffo,1,1,Rookie Debut Patch Autographs,1,St. Louis Cardinals
2025_topps_chrome_update,2025,Topps,Chrome Update,grant holman,Grant Holman,1,1,Rookie Debut Patch Autographs,1,Athletics
2025_topps_chrome_update,2025,Topps,Chrome Update,grant holmes,Grant Holmes,3,3,Rookie Debut Autographs|Rookie Debut Patch Autographs|Rookie Lava Lamp Autographs,1,Atlanta Braves
2025_topps_chrome_update,2025,Topps,Chrome Update,grant koch,Grant Koch,1,1,Rookie Debut Patch Autographs,1,Pittsburgh Pirates
2025_topps_chrome_update,2025,Topps,Chrome Update,grant mccray,Grant McCray,3,3,Rookie Debut Autographs|Rookie Debut Patch Autographs|Rookie Lava Lamp Autographs,1,San Francisco Giants
2025_topps_chrome_update,2025,Topps,Chrome Update,grant wolfram,Grant Wolfram,2,2,Base Set|Rookie Debut Patch Autographs,2,Baltimore Orioles|Baltimore Orioles	RC
2025_topps_chrome_update,2025,Topps,Chrome Update,greg jones,Greg Jones,2,2,Rookie Debut Patch Autographs|Rookie Lava Lamp Autographs,1,Colorado Rockies
2025_topps_chrome_update,2025,Topps,Chrome Update,greg maddux,Greg Maddux,1,1,Triple Autographs,1,Atlanta Braves
2025_topps_chrome_update,2025,Topps,Chrome Update,griffin conine,Griffin Conine,2,3,Chrome Update Autographs|Rookie Debut Patch Autographs|Rookie Lava Lamp Autographs,1,Miami Marlins
2025_topps_chrome_update,2025,Topps,Chrome Update,gunnar henderson,Gunnar Henderson,2,2,Night Terrors|Triple Autographs,1,Baltimore Orioles
2025_topps_chrome_update,2025,Topps,Chrome Update,gunnar hoglund,Gunnar Hoglund,3,3,Base Set|Chrome Update Autographs|Rookie Debut Patch Autographs,2,Athletics|Athletics	RC
2025_topps_chrome_update,2025,Topps,Chrome Update,gustavo campero,Gustavo Campero,1,1,Rookie Debut Patch Autographs,1,Angels
2025_topps_chrome_update,2025,Topps,Chrome Update,harrison bader,Harrison Bader,2,2,Base Set|Chrome Update Autographs,1,Philadelphia Phillies
2025_topps_chrome_update,2025,Topps,Chrome Update,hayden birdsong,Hayden Birdsong,3,3,Base Set|Rookie Debut Patch Autographs|Rookie Lava Lamp Autographs,2,San Francisco Giants|San Francisco Giants	RC
2025_topps_chrome_update,2025,Topps,Chrome Update,hayden senger,Hayden Senger,3,3,Base Set|Chrome Update Autographs|Rookie Debut Patch Autographs,2,New York Mets|New York Mets	RC
2025_topps_chrome_update,2025,Topps,Chrome Update,hideki matsui,Hideki Matsui,1,1,Topps Chrome Legends Autographs,1,New York Yankees
2025_topps_chrome_update,2025,Topps,Chrome Update,hideo nomo,Hideo Nomo,1,1,Topps Chrome Legends Autographs,1,Los Angeles Dodgers
2025_topps_chrome_update,2025,Topps,Chrome Update,hunter bigge,Hunter Bigge,1,1,Rookie Debut Patch Autographs,1,Chicago Cubs
2025_topps_chrome_update,2025,Topps,Chrome Update,hunter dobbins,Hunter Dobbins,2,2,Chrome Update Autographs|Rookie Debut Patch Autographs,1,Boston Red Sox
2025_topps_chrome_update,2025,Topps,Chrome Update,hunter feduccia,Hunter Feduccia,1,1,Rookie Debut Patch Autographs,1,Los Angeles Dodgers
2025_topps_chrome_update,2025,Topps,Chrome Update,hunter goodman,Hunter Goodman,1,1,2025 All-Star Game,1,Colorado Rockies
2025_topps_chrome_update,2025,Topps,Chrome Update,hunter greene,Hunter Greene,0,1,Fanatics Authentics Redemptions,1,Cincinnati Reds
2025_topps_chrome_update,2025,Topps,Chrome Update,hurston waldrep,Hurston Waldrep,3,3,Rookie Debut Autographs|Rookie Debut Patch Autographs|Rookie Lava Lamp Autographs,1,Atlanta Braves
2025_topps_chrome_update,2025,Topps,Chrome Update,hyeseong kim,Hyeseong Kim,11,10,Base - Image Variations|Base Set|Chromography|Dual Autographs|Fortune 15|Radiating Rookies|Radiating Rookies Autographs|Rookie Debut Patch Autographs|Rookie Lava Lamp Autographs|Triple Autographs,2,Los Angeles Dodgers|Los Angeles Dodgers	RC
2025_topps_chrome_update,2025,Topps,Chrome Update,ian kinsler,Ian Kinsler,1,1,Topps Chrome Legends Autographs,1,Texas Rangers
2025_topps_chrome_update,2025,Topps,Chrome Update,ichiro,Ichiro,2,3,Fanatics Authentics Redemptions|Topps Chrome Legends Autographs|Triple Autographs,3,Florida Marliins|Miami Marlins|Seattle Mariners
2025_topps_chrome_update,2025,Topps,Chrome Update,isaac collins,Isaac Collins,2,2,Rookie Debut Autographs|Rookie Debut Patch Autographs,1,Milwaukee Brewers
2025_topps_chrome_update,2025,Topps,Chrome Update,isaac paredes,Isaac Paredes,2,2,Base Set|Chrome Update Autographs,1,Houston Astros
2025_topps_chrome_update,2025,Topps,Chrome Update,ivan rodríguez,Ivan Rodríguez,1,1,Dual Autographs,1,Florida Marlins
2025_topps_chrome_update,2025,Topps,Chrome Update,j.c. escarra,J.C. Escarra,3,3,Base Set|Chrome Update Autographs|Rookie Debut Patch Autographs,2,New York Yankees|New York Yankees	RC
2025_topps_chrome_update,2025,Topps,Chrome Update,j.t. ginn,J.T. Ginn,1,1,Rookie Debut Patch Autographs,1,Athletics
2025_topps_chrome_update,2025,Topps,Chrome Update,j.t. realmuto,J.T. Realmuto,1,1,Triple Autographs,1,Philadelphia Phillies
2025_topps_chrome_update,2025,Topps,Chrome Update,jace jung,Jace Jung,5,5,Base Set|Rookie Debut Autographs|Rookie Debut Patch Autographs|Rookie Lava Lamp Autographs|Triple Autographs,2,Detroit Tigers|Detroit Tigers	RC
2025_topps_chrome_update,2025,Topps,Chrome Update,jack dreyer,Jack Dreyer,3,3,Base Set|Chrome Update Autographs|Rookie Debut Patch Autographs,2,Los Angeles Dodgers|Los Angeles Dodgers	RC
2025_topps_chrome_update,2025,Topps,Chrome Update,jack leiter,Jack Leiter,1,1,Base Set,1,Texas Rangers
2025_topps_chrome_update,2025,Topps,Chrome Update,jack neely,Jack Neely,1,1,Rookie Debut Patch Autographs,1,Chicago Cubs
2025_topps_chrome_update,2025,Topps,Chrome Update,jack o'loughlin,Jack O'Loughlin,1,1,Rookie Debut Patch Autographs,1,Athletics
2025_topps_chrome_update,2025,Topps,Chrome Update,jackie robinson,Jackie Robinson,1,1,Helix,1,Brooklyn Dodgers
2025_topps_chrome_update,2025,Topps,Chrome Update,jackson chourio,Jackson Chourio,2,2,Cupfractor Autographs|Flagship Base - Cupfractor Variations,1,Milwaukee Brewers
2025_topps_chrome_update,2025,Topps,Chrome Update,jackson holliday,Jackson Holliday,3,3,1990 Topps Chrome Autographs|Fanatics Authentics Redemptions|Triple Autographs,2,Baltimore Orioles|Baltimore Oroles
2025_topps_chrome_update,2025,Topps,Chrome Update,jackson jobe,Jackson Jobe,4,5,1990 Topps Chrome|Base - Image Variations|Base Set|Rookie Debut Patch Autographs|Rookie Lava Lamp Autographs,2,Detroit Tigers|Detroit Tigers	RC
2025_topps_chrome_update,2025,Topps,Chrome Update,jackson merrill,Jackson Merrill,3,3,1990 Topps Chrome|Flagship Base - Cupfractor Variations|Triple Autographs,1,San Diego Padres
2025_topps_chrome_update,2025,Topps,Chrome Update,jacob degrom,Jacob deGrom,1,1,2025 All-Star Game,1,Texas Rangers
2025_topps_chrome_update,2025,Topps,Chrome Update,jacob wilson,Jacob Wilson,9,11,2025 All-Star Game|2025 All-Star Game - Image Variations|Base - Image Variations|Base Set|Celebracion|Dual Autographs|Fortune 15|Helix|Night Terrors|Rookie Debut Patch Autographs|Rookie Lava Lamp Autographs,2,Athletics|Athletics	RC
2025_topps_chrome_update,2025,Topps,Chrome Update,jaden hill,Jaden Hill,1,1,Rookie Debut Patch Autographs,1,Colorado Rockies
2025_topps_chrome_update,2025,Topps,Chrome Update,jairo iriarte,Jairo Iriarte,1,1,Rookie Debut Patch Autographs,1,Chicago White Sox
2025_topps_chrome_update,2025,Topps,Chrome Update,jake bird,Jake Bird,1,1,Chrome Update Autographs,1,New York Yankees
2025_topps_chrome_update,2025,Topps,Chrome Update,jake bloss,Jake Bloss,2,2,Rookie Debut Patch Autographs|Rookie Lava Lamp Autographs,2,Houston Astros|Toronto Blue Jays
2025_topps_chrome_update,2025,Topps,Chrome Update,jake burger,Jake Burger,1,1,Base Set,1,Texas Rangers
2025_topps_chrome_update,2025,Topps,Chrome Update,jake eder,Jake Eder,1,1,Rookie Debut Patch Autographs,1,Chicago White Sox
2025_topps_chrome_update,2025,Topps,Chrome Update,jake mangum,Jake Mangum,4,4,1990 Topps Chrome Autographs|Base Set|Chrome Update Autographs|Rookie Debut Patch Autographs,2,Tampa Bay Rays|Tampa Bay Rays	RC
2025_topps_chrome_update,2025,Topps,Chrome Update,james wood,James Wood,8,9,2025 All-Star Game|Base - Image Variations|Base Set|Celebracion|Major League Minis|Night Terrors|Rookie Debut Autographs|Rookie Debut Patch Autographs|Rookie Lava Lamp Autographs,2,Washington Nationals|Washington Nationals	RC
2025_topps_chrome_update,2025,Topps,Chrome Update,jamie westbrook,Jamie Westbrook,2,3,Chrome Update Autographs|Rookie Debut Patch Autographs|Rookie Lava Lamp Autographs,1,Boston Red Sox
2025_topps_chrome_update,2025,Topps,Chrome Update,jarren duran,Jarren Duran,1,1,Topps Chrome Exposé,1,Boston Red Sox
2025_topps_chrome_update,2025,Topps,Chrome Update,jason adam,Jason Adam,1,1,2025 All-Star Game,1,San Diego Padres
2025_topps_chrome_update,2025,Topps,Chrome Update,jason varitek,Jason Varitek,1,1,Topps Chrome Legends Autographs,1,Boston Red Sox
2025_topps_chrome_update,2025,Topps,Chrome Update,jasson domínguez,Jasson Domínguez,3,3,1990 Topps Chrome Autographs|Alter Ego Superheroes|Triple Autographs,1,New York Yankees
2025_topps_chrome_update,2025,Topps,Chrome Update,javier báez,Javier Báez,1,1,2025 All-Star Game,1,Detroit Tigers
2025_topps_chrome_update,2025,Topps,Chrome Update,javier sanoja,Javier Sanoja,2,2,Rookie Debut Autographs|Rookie Debut Patch Autographs,1,Miami Marlins
2025_topps_chrome_update,2025,Topps,Chrome Update,jazz chisholm jr.,Jazz Chisholm Jr.,2,2,2025 All-Star Game|Triple Autographs,1,New York Yankees
2025_topps_chrome_update,2025,Topps,Chrome Update,jeff bagwell,Jeff Bagwell,1,1,Topps Chrome Legends Autographs,1,Houston Astros
2025_topps_chrome_update,2025,Topps,Chrome Update,jeff criswell,Jeff Criswell,1,1,Rookie Debut Patch Autographs,1,Colorado Rockies
2025_topps_chrome_update,2025,Topps,Chrome Update,jeremy peña,Jeremy Peña,1,1,2025 All-Star Game,1,Houston Astros
2025_topps_chrome_update,2025,Topps,Chrome Update,jesse winker,Jesse Winker,1,1,Chrome Update Autographs,1,New York Mets
2025_topps_chrome_update,2025,Topps,Chrome Update,jhoan duran,Jhoan Duran,1,1,Base Set,1,Philadelphia Phillies
2025_topps_chrome_update,2025,Topps,Chrome Update,jhonkensy noel,Jhonkensy Noel,3,3,Rookie Debut Autographs|Rookie Debut Patch Autographs|Rookie Lava Lamp Autographs,1,Cleveland Guardians
2025_topps_chrome_update,2025,Topps,Chrome Update,jim rice,Jim Rice,1,1,Topps Chrome Legends Autographs,1,Boston Red Sox
2025_topps_chrome_update,2025,Topps,Chrome Update,jim thome,Jim Thome,0,1,Fanatics Authentics Redemptions,1,Chicago White Sox
2025_topps_chrome_update,2025,Topps,Chrome Update,joc pederson,Joc Pederson,1,1,Base Set,1,Texas Rangers
2025_topps_chrome_update,2025,Topps,Chrome Update,joe carter,Joe Carter,1,1,Topps Chrome Legends Autographs,1,Toronto Blue Jays
2025_topps_chrome_update,2025,Topps,Chrome Update,joe mauer,Joe Mauer,1,2,Fanatics Authentics Redemptions|Topps Chrome Legends Autographs,1,Minnesota Twins
2025_topps_chrome_update,2025,Topps,Chrome Update,joey ortiz,Joey Ortiz,1,1,Flagship Base - Cupfractor Variations,1,Milwaukee Brewers
2025_topps_chrome_update,2025,Topps,Chrome Update,john rave,John Rave,3,3,Base Set|Chrome Update Autographs|Rookie Debut Patch Autographs,2,Kansas City Royals|Kansas City Royals	RC
2025_topps_chrome_update,2025,Topps,Chrome Update,john smoltz,John Smoltz,1,1,Triple Autographs,1,Atlanta Braves
2025_topps_chrome_update,2025,Topps,Chrome Update,jonathan aranda,Jonathan Aranda,3,3,2025 All-Star Game|Base Set|Chrome Update Autographs,1,Tampa Bay Rays
2025_topps_chrome_update,2025,Topps,Chrome Update,jonathan bermúdez,Jonathan Bermúdez,1,1,Rookie Debut Patch Autographs,1,Miami Marlins
2025_topps_chrome_update,2025,Topps,Chrome Update,jorbit vivas,Jorbit Vivas,3,3,Base Set|Chrome Update Autographs|Rookie Debut Patch Autographs,2,New York Yankees|New York Yankees	RC
2025_topps_chrome_update,2025,Topps,Chrome Update,jorge polanco,Jorge Polanco,1,1,Chrome Update Autographs,1,Seattle Mariners
2025_topps_chrome_update,2025,Topps,Chrome Update,jorge soler,Jorge Soler,1,1,Base Set,1,Angels
2025_topps_chrome_update,2025,Topps,Chrome Update,jose altuve,Jose Altuve,2,2,Dual Autographs|Triple Autographs,1,Houston Astros
2025_topps_chrome_update,2025,Topps,Chrome Update,jose iglesias,Jose Iglesias,1,1,Base Set,1,San Diego Padres
2025_topps_chrome_update,2025,Topps,Chrome Update,jose trevino,Jose Trevino,1,1,Base Set,1,Cincinnati Reds
2025_topps_chrome_update,2025,Topps,Chrome Update,josh jung,Josh Jung,1,1,Chromography,1,Texas Rangers
2025_topps_chrome_update,2025,Topps,Chrome Update,josh naylor,Josh Naylor,1,1,Base Set,1,Seattle Mariners
2025_topps_chrome_update,2025,Topps,Chrome Update,josé fermin,José Fermin,2,2,Chrome Update Autographs|Rookie Debut Patch Autographs,1,Angels
2025_topps_chrome_update,2025,Topps,Chrome Update,josé ramírez,José Ramírez,4,4,1990 Topps Chrome Autographs|Chromography|Fortune 15|Triple Autographs,1,Cleveland Guardians
2025_topps_chrome_update,2025,Topps,Chrome Update,jp sears,JP Sears,1,1,Base Set,1,San Diego Padres
2025_topps_chrome_update,2025,Topps,Chrome Update,juan marichal,Juan Marichal,1,1,Topps Chrome Legends Autographs,1,San Francisco Giants
2025_topps_chrome_update,2025,Topps,Chrome Update,juan mejia,Juan Mejia,2,2,Chrome Update Autographs|Rookie Debut Patch Autographs,1,Colorado Rockies
2025_topps_chrome_update,2025,Topps,Chrome Update,juan morillo,Juan Morillo,2,2,Chrome Update Autographs|Rookie Debut Patch Autographs,1,Arizona Diamondbacks
2025_topps_chrome_update,2025,Topps,Chrome Update,juan soto,Juan Soto,6,6,1990 Topps Chrome|Celebracion|Fortune 15|Major League Minis|Night Terrors|Power Players,1,New York Mets
2025_topps_chrome_update,2025,Topps,Chrome Update,julian aguiar,Julian Aguiar,2,2,Rookie Debut Autographs|Rookie Debut Patch Autographs,1,Cincinnati Reds
2025_topps_chrome_update,2025,Topps,Chrome Update,julio rodriguez,Julio Rodriguez,0,1,Fanatics Authentics Redemptions,1,Seattle Mariners
2025_topps_chrome_update,2025,Topps,Chrome Update,julio rodríguez,Julio Rodríguez,3,3,Night Terrors|Topps Chrome Exposé|Triple Autographs,1,Seattle Mariners
2025_topps_chrome_update,2025,Topps,Chrome Update,jung hoo lee,Jung Hoo Lee,4,4,Dual Autographs|Power Players|Topps Chrome Exposé|Triple Autographs,1,San Francisco Giants
2025_topps_chrome_update,2025,Topps,Chrome Update,junior caminero,Junior Caminero,5,6,1990 Topps Chrome Autographs|2025 All-Star Game|Base Set|Dual Autographs|Fanatics Authentics Redemptions|Triple Autographs,1,Tampa Bay Rays
2025_topps_chrome_update,2025,Topps,Chrome Update,justin hagenman,Justin Hagenman,3,3,Base Set|Chrome Update Autographs|Rookie Debut Patch Autographs,2,New York Mets|New York Mets	RC
2025_topps_chrome_update,2025,Topps,Chrome Update,justin steele,Justin Steele,1,1,Base Set,1,Chicago Cubs
2025_topps_chrome_update,2025,Topps,Chrome Update,justin sterner,Justin Sterner,1,1,Rookie Debut Patch Autographs,1,Tampa Bay Rays
2025_topps_chrome_update,2025,Topps,Chrome Update,justin turner,Justin Turner,1,1,Base Set,1,Chicago Cubs
2025_topps_chrome_update,2025,Topps,Chrome Update,justin verlander,Justin Verlander,1,1,Topps Chrome Exposé,1,San Francisco Giants
2025_topps_chrome_update,2025,Topps,Chrome Update,justin wrobleski,Justin Wrobleski,3,3,Rookie Debut Autographs|Rookie Debut Patch Autographs|Rookie Lava Lamp Autographs,1,Los Angeles Dodgers
2025_topps_chrome_update,2025,Topps,Chrome Update,justyn-henry malloy,Justyn-Henry Malloy,3,3,Rookie Debut Autographs|Rookie Debut Patch Autographs|Rookie Lava Lamp Autographs,1,Detroit Tigers
2025_topps_chrome_update,2025,Topps,Chrome Update,kade strowd,Kade Strowd,2,2,Base Set|Chrome Update Autographs,2,Baltimore Orioles|Baltimore Orioles	RC
2025_topps_chrome_update,2025,Topps,Chrome Update,kameron misner,Kameron Misner,1,1,Rookie Debut Patch Autographs,1,Tampa Bay Rays
2025_topps_chrome_update,2025,Topps,Chrome Update,ke'bryan hayes,Ke'Bryan Hayes,2,2,Base Set|Chrome Update Autographs,1,Cincinnati Reds
2025_topps_chrome_update,2025,Topps,Chrome Update,keider montero,Keider Montero,2,3,Chrome Update Autographs|Rookie Debut Patch Autographs|Rookie Lava Lamp Autographs,1,Detroit Tigers
2025_topps_chrome_update,2025,Topps,Chrome Update,keith hernandez,Keith Hernandez,1,1,Topps Chrome Legends Autographs,1,New York Mets
2025_topps_chrome_update,2025,Topps,Chrome Update,ken griffey jr.,Ken Griffey Jr.,3,3,Dual Autographs|Night Terrors|Topps Chrome Legends Autographs,2,Cincinnati Reds|Seattle Mariners
2025_topps_chrome_update,2025,Topps,Chrome Update,kenny lofton,Kenny Lofton,1,1,Topps Chrome Legends Autographs,1,Atlanta Braves
2025_topps_chrome_update,2025,Topps,Chrome Update,ketel marte,Ketel Marte,1,1,2025 All-Star Game,1,Arizona Diamondbacks
2025_topps_chrome_update,2025,Topps,Chrome Update,kevin alcántara,Kevin Alcántara,6,6,Base Set|Chromography|Rookie Debut Autographs|Rookie Debut Patch Autographs|Rookie Lava Lamp Autographs|Triple Autographs,2,Chicago Cubs|Chicago Cubs	RC
2025_topps_chrome_update,2025,Topps,Chrome Update,kris bubic,Kris Bubic,1,1,Base Set,1,Kansas City Royals
2025_topps_chrome_update,2025,Topps,Chrome Update,kristian campbell,Kristian Campbell,17,17,1990 Topps Chrome|Base - Image Variations|Base Set|Celebracion|Chromography|Dual Autographs|Fortune 15|Helix|Homefield Advantage|Major League Minis|Power Players|Radiating Rookies|Radiating Rookies Autographs|Rookie Debut Patch Autographs|Rookie Lava Lamp Autographs|Topps Chrome Exposé|Triple Autographs,2,Boston Red Sox|Boston Red Sox	RC
2025_topps_chrome_update,2025,Topps,Chrome Update,kumar rocker,Kumar Rocker,2,2,Base Set|Rookie Debut Patch Autographs,2,Texas Rangers|Texas Rangers	RC
2025_topps_chrome_update,2025,Topps,Chrome Update,ky bush,Ky Bush,1,1,Rookie Debut Patch Autographs,1,Chicago White Sox
2025_topps_chrome_update,2025,Topps,Chrome Update,kyle manzardo,Kyle Manzardo,1,1,Triple Autographs,1,Cleveland Guardians
2025_topps_chrome_update,2025,Topps,Chrome Update,kyle schwarber,Kyle Schwarber,3,3,2025 All-Star Game|Topps Chrome Exposé|Triple Autographs,1,Philadelphia Phillies
2025_topps_chrome_update,2025,Topps,Chrome Update,kyle stowers,Kyle Stowers,3,3,2025 All-Star Game|Base Set|Chrome Update Autographs,1,Miami Marlins
2025_topps_chrome_update,2025,Topps,Chrome Update,kyle tucker,Kyle Tucker,11,11,1990 Topps Chrome|2025 All-Star Game|Celebracion|Chrome Update Autographs|Dual Autographs|Fortune 15|Homefield Advantage|Night Terrors|Power Players|Topps Chrome Exposé|Triple Autographs,1,Chicago Cubs
2025_topps_chrome_update,2025,Topps,Chrome Update,larry walker,Larry Walker,1,1,Topps Chrome Legends Autographs,1,Colorado Rockies
2025_topps_chrome_update,2025,Topps,Chrome Update,leo jiménez,Leo Jiménez,1,1,Rookie Debut Autographs,1,Toronto Blue Jays
2025_topps_chrome_update,2025,Topps,Chrome Update,levi jordan,Levi Jordan,2,2,Rookie Debut Patch Autographs|Rookie Lava Lamp Autographs,1,Cincinnati Reds
2025_topps_chrome_update,2025,Topps,Chrome Update,liam hicks,Liam Hicks,2,2,Base Set|Rookie Debut Patch Autographs,2,Miami Marlins|Miami Marlins	RC
2025_topps_chrome_update,2025,Topps,Chrome Update,logan davidson,Logan Davidson,1,1,Rookie Debut Patch Autographs,1,Athletics
2025_topps_chrome_update,2025,Topps,Chrome Update,logan driscoll,Logan Driscoll,2,2,Rookie Debut Autographs|Rookie Debut Patch Autographs,1,Tampa Bay Rays
2025_topps_chrome_update,2025,Topps,Chrome Update,logan evans,Logan Evans,3,3,Base Set|Chrome Update Autographs|Rookie Debut Patch Autographs,2,Seattle Mariners|Seattle Mariners	RC
2025_topps_chrome_update,2025,Topps,Chrome Update,logan henderson,Logan Henderson,3,3,Base Set|Chrome Update Autographs|Rookie Debut Patch Autographs,2,Milwaukee Brewers|Milwaukee Brewers	RC
2025_topps_chrome_update,2025,Topps,Chrome Update,logan vanwey,Logan VanWey,3,3,Base Set|Chrome Update Autographs|Rookie Debut Patch Autographs,2,Houston Astros|Houston Astros	RC
2025_topps_chrome_update,2025,Topps,Chrome Update,logan webb,Logan Webb,1,1,2025 All-Star Game,1,San Francisco Giants
2025_topps_chrome_update,2025,Topps,Chrome Update,luarbert arias,Luarbert Arias,2,2,Chrome Update Autographs|Rookie Debut Patch Autographs,1,Miami Marlins
2025_topps_chrome_update,2025,Topps,Chrome Update,luis contreras,Luis Contreras,1,1,Rookie Debut Patch Autographs,1,Houston Astros
2025_topps_chrome_update,2025,Topps,Chrome Update,luis de los santos,Luis De Los Santos,1,1,Rookie Debut Patch Autographs,1,Toronto Blue Jays
2025_topps_chrome_update,2025,Topps,Chrome Update,luis gil,Luis Gil,4,4,Dual Gold Logoman Autograph Relics|Dual Gold Logoman Relics|Gold Logoman Autograph Relics|Gold Logoman Relics,1,New York Yankees
2025_topps_chrome_update,2025,Topps,Chrome Update,luis gonzalez,Luis Gonzalez,1,1,Topps Chrome Legends Autographs,1,Arizona Diamondbacks
