set_key,year,brand,product,player_name_key,player_name_display,card_count,section_count,sections,affiliation_count,affiliations
2025_topps_chrome,2025,Topps,Chrome,caminero,Caminero,1,1,Fanatics Authentics Redemption Cards,1,Tampa Bay Rays
2025_topps_chrome,2025,Topps,Chrome,carlos beltrán,Carlos Beltrán,1,1,Legend Autographs,1,New York Mets
2025_topps_chrome,2025,Topps,Chrome,carlos correa,Carlos Correa,2,3,Base|Base Image Variations|Fanatical,1,Minnesota Twins
2025_topps_chrome,2025,Topps,Chrome,carlos narvaez,Carlos Narvaez,1,1,Rookie Autographs,1,Boston Red Sox
2025_topps_chrome,2025,Topps,Chrome,carlos narváez,Carlos Narváez,1,1,Base,1,Boston Red Sox	RC
2025_topps_chrome,2025,Topps,Chrome,carlos rodriguez,Carlos Rodriguez,2,2,Base|Rookie Autographs,2,Milwaukee Brewers|Milwaukee Brewers	RC
2025_topps_chrome,2025,Topps,Chrome,carlton fisk,Carlton Fisk,1,1,Legend Autographs,1,Boston Red Sox
2025_topps_chrome,2025,Topps,Chrome,carpenter,Carpenter,1,1,José Ramírez	Cleveland Guardians,1,Detroit Tigers
2025_topps_chrome,2025,Topps,Chrome,cc sabathia,CC Sabathia,2,2,All cards are /150|Cooperstown Calls Autographs,1,New York Yankees
2025_topps_chrome,2025,Topps,Chrome,ceddanne rafaela,Ceddanne Rafaela,1,1,Future Stars,1,Boston Red Sox
2025_topps_chrome,2025,Topps,Chrome,cedric mullins,Cedric Mullins,1,1,Base,1,Baltimore Orioles
2025_topps_chrome,2025,Topps,Chrome,chan ho park,Chan Ho Park,2,2,Chromographs|Legend Autographs,1,Los Angeles Dodgers
2025_topps_chrome,2025,Topps,Chrome,chandler simpson,Chandler Simpson,1,1,Rookie Autographs,1,Tampa Bay Rays
2025_topps_chrome,2025,Topps,Chrome,chase shugart,Chase Shugart,1,1,Rookie Autographs,1,Boston Red Sox
2025_topps_chrome,2025,Topps,Chrome,chayce mcdermott,Chayce McDermott,2,2,Base|Rookie Autographs,2,Baltimore Orioles|Baltimore Orioles	RC
2025_topps_chrome,2025,Topps,Chrome,chipper jones,Chipper Jones,2,2,Chromographs|Legend Autographs,1,Atlanta Braves
2025_topps_chrome,2025,Topps,Chrome,chourio,Chourio,1,1,Ichiro	Seattle Mariners,1,Milwaukee Brewers
2025_topps_chrome,2025,Topps,Chrome,chris bassitt,Chris Bassitt,1,1,Base,1,Toronto Blue Jays
2025_topps_chrome,2025,Topps,Chrome,chris sale,Chris Sale,4,6,All Etch|Base|Base Award Winners Variation|Base Image Variations|Gold Logoman Autographed Relics|Gold Logoman Relics,1,Atlanta Braves
2025_topps_chrome,2025,Topps,Chrome,chris taylor,Chris Taylor,1,1,Superfractor,1,Los Angeles Dodgers
2025_topps_chrome,2025,Topps,Chrome,christian walker,Christian Walker,1,1,Base,1,Houston Astros
2025_topps_chrome,2025,Topps,Chrome,christian yelich,Christian Yelich,2,2,Base|Chromographs,1,Milwaukee Brewers
2025_topps_chrome,2025,Topps,Chrome,christopher morel,Christopher Morel,2,2,Base|Chromographs,1,Tampa Bay Rays
2025_topps_chrome,2025,Topps,Chrome,cj abrams,CJ Abrams,1,1,Base,1,Washington Nationals
2025_topps_chrome,2025,Topps,Chrome,clayton kershaw,Clayton Kershaw,1,2,Base|Base Image Variations,1,Los Angeles Dodgers
2025_topps_chrome,2025,Topps,Chrome,coby mayo,Coby Mayo,16,15,1990 Topps|All Etch Rookie Rush|Base|Base SSP Variations|Exposé|Fanatical|Fortune 15|Helix|Homefield Advantage|Let's Go!|Power Players|Rookie Autographs|Shadow Etch|Superfractor|Youthquake,2,Baltimore Orioles|Baltimore Orioles	RC
2025_topps_chrome,2025,Topps,Chrome,cody bellinger,Cody Bellinger,1,1,Base,1,New York Yankees
2025_topps_chrome,2025,Topps,Chrome,cole ragans,Cole Ragans,1,1,Base,1,Kansas City Royals
2025_topps_chrome,2025,Topps,Chrome,colton cowser,Colton Cowser,2,2,Base|Future Stars Autographs,1,Baltimore Orioles
2025_topps_chrome,2025,Topps,Chrome,connor gillispie,Connor Gillispie,2,2,Base|Rookie Autographs,2,Cleveland Guardians|Miami Marlins	RC
2025_topps_chrome,2025,Topps,Chrome,connor norby,Connor Norby,6,6,All Etch Rookie Rush|Base|Base Image Variations|Rookie Autographs|Superfractor|Youthquake,2,Miami Marlins|Miami Marlins	RC
2025_topps_chrome,2025,Topps,Chrome,connor wong,Connor Wong,1,1,Base,1,Boston Red Sox
2025_topps_chrome,2025,Topps,Chrome,corbin burnes,Corbin Burnes,1,1,Base,1,Arizona Diamondbacks
2025_topps_chrome,2025,Topps,Chrome,corbin carroll,Corbin Carroll,6,7,Base|Base Image Variations|Chromographs|Exposé|Fanatical|Future Stars|Homefield Advantage,1,Arizona Diamondbacks
2025_topps_chrome,2025,Topps,Chrome,corey seager,Corey Seager,7,8,All Etch|Base|Base Image Variations|Exposé|Fanatical|Fortune 15|Lightning Leaders|Power Players,1,Texas Rangers
2025_topps_chrome,2025,Topps,Chrome,craig biggio,Craig Biggio,1,1,Legend Autographs,1,Houston Astros
2025_topps_chrome,2025,Topps,Chrome,cristian mena,Cristian Mena,2,2,Base|Rookie Autographs,2,Arizona Diamondbacks|Arizona Diamondbacks	RC
2025_topps_chrome,2025,Topps,Chrome,dale murphy,Dale Murphy,1,1,Legend Autographs,1,Atlanta Braves
2025_topps_chrome,2025,Topps,Chrome,daniel robert,Daniel Robert,1,1,Rookie Autographs,1,Texas Rangers
2025_topps_chrome,2025,Topps,Chrome,daniel schneemann,Daniel Schneemann,2,2,Base|Rookie Autographs,2,Cleveland Guardians|Cleveland Guardians	RC
2025_topps_chrome,2025,Topps,Chrome,dansby swanson,Dansby Swanson,1,1,Base,1,Chicago Cubs
2025_topps_chrome,2025,Topps,Chrome,darren baker,Darren Baker,3,3,Base|Rookie Autographs|Youthquake,2,Washington Nationals|Washington Nationals	RC
2025_topps_chrome,2025,Topps,Chrome,darryl strawberry,Darryl Strawberry,2,2,Dual Autographs|Legend Autographs,1,New York Mets
2025_topps_chrome,2025,Topps,Chrome,dashawn keirsey,DaShawn Keirsey,2,2,Base|Rookie Autographs,2,Minnesota Twins|Minnesota Twins	RC
2025_topps_chrome,2025,Topps,Chrome,dave parker,Dave Parker,1,1,All cards are /150,1,Pittsburgh Pirates
2025_topps_chrome,2025,Topps,Chrome,dave winfield,Dave Winfield,1,1,Dual Autographs,1,San Diego Padres
2025_topps_chrome,2025,Topps,Chrome,david festa,David Festa,3,3,Base|Rookie Autographs|Youthquake,2,Minnesota Twins|Minnesota Twins	RC
2025_topps_chrome,2025,Topps,Chrome,david ortiz,David Ortiz,3,3,Dual Autographs|Legend Autographs|Superfractor,1,Boston Red Sox
2025_topps_chrome,2025,Topps,Chrome,david wright,David Wright,2,2,Dual Autographs|Legend Autographs,1,New York Mets
2025_topps_chrome,2025,Topps,Chrome,derek jeter,Derek Jeter,4,4,Dual Autographs|Helix|Legend Autographs|Superfractor,1,New York Yankees
2025_topps_chrome,2025,Topps,Chrome,devin williams,Devin Williams,1,1,Base,1,New York Yankees
2025_topps_chrome,2025,Topps,Chrome,dick allen,Dick Allen,1,1,All cards are /150,1,Philadelphia Phillies
2025_topps_chrome,2025,Topps,Chrome,dillon dingler,Dillon Dingler,2,2,Base|Rookie Autographs,2,Detroit Tigers|Detroit Tigers	RC
2025_topps_chrome,2025,Topps,Chrome,dj herz,DJ Herz,2,2,Base|Youthquake,2,Washington Nationals|Washington Nationals	RC
2025_topps_chrome,2025,Topps,Chrome,domínguez,Domínguez,1,1,Fanatics Authentics Redemption Cards,1,New York Yankees
2025_topps_chrome,2025,Topps,Chrome,don mattingly,Don Mattingly,1,1,Chromographs,1,New York Yankees
2025_topps_chrome,2025,Topps,Chrome,drake baldwin,Drake Baldwin,1,1,Rookie Autographs,1,Atlanta Braves
2025_topps_chrome,2025,Topps,Chrome,drew romo,Drew Romo,2,2,Base|Rookie Autographs,2,Colorado Rockies|Colorado Rockies	RC
2025_topps_chrome,2025,Topps,Chrome,drew thorpe,Drew Thorpe,3,3,Base|Rookie Autographs|Youthquake,2,Chicago White Sox|Chicago White Sox	RC
2025_topps_chrome,2025,Topps,Chrome,duke ellis,Duke Ellis,1,1,Rookie Autographs,1,New York Yankees
2025_topps_chrome,2025,Topps,Chrome,dustin harris,Dustin Harris,3,3,Base|Rookie Autographs|Youthquake,2,Texas Rangers|Texas Rangers	RC
2025_topps_chrome,2025,Topps,Chrome,dylan cease,Dylan Cease,1,1,Base,1,San Diego Padres
2025_topps_chrome,2025,Topps,Chrome,dylan crews,Dylan Crews,18,18,1990 Topps|All Etch Rookie Rush|Base|Base Image Variations|Base SSP Variations|Dual Autographs|Exposé|Fanatical|Fortune 15|Helix|Homefield Advantage|Power Players|Rookie Autographs|Shadow Etch|Superfractor|Ultra Violet All Stars|Ultra Violet All Stars Autographs|Youthquake,2,Washington Nationals|Washington Nationals	RC
2025_topps_chrome,2025,Topps,Chrome,eddie murray,Eddie Murray,1,1,Legend Autographs,1,Baltimore Orioles
2025_topps_chrome,2025,Topps,Chrome,edgardo henriquez,Edgardo Henriquez,2,2,Base|Rookie Autographs,2,Los Angeles Dodgers|Los Angeles Dodgers	RC
2025_topps_chrome,2025,Topps,Chrome,elly de la cruz,Elly De La Cruz,9,9,All Etch|Base Image Variations|Exposé|Future Stars|Future Stars Autographs|Homefield Advantage|Power Players|Superfractor|Youthquake,1,Cincinnati Reds
2025_topps_chrome,2025,Topps,Chrome,emmanuel clase,Emmanuel Clase,1,1,Base,1,Cleveland Guardians
2025_topps_chrome,2025,Topps,Chrome,eric orze,Eric Orze,1,1,Rookie Autographs,1,Tampa Bay Rays
2025_topps_chrome,2025,Topps,Chrome,eric wagaman,Eric Wagaman,1,1,Rookie Autographs,1,Los Angeles Angels
2025_topps_chrome,2025,Topps,Chrome,eric yang,Eric Yang,1,1,Rookie Autographs,1,Cincinnati Reds
2025_topps_chrome,2025,Topps,Chrome,erik sabrowski,Erik Sabrowski,1,1,Rookie Autographs,1,Cleveland Guardians
2025_topps_chrome,2025,Topps,Chrome,eugenio suárez,Eugenio Suárez,1,1,Base,1,Arizona Diamondbacks
2025_topps_chrome,2025,Topps,Chrome,evan carter,Evan Carter,1,1,Future Stars,1,Texas Rangers
2025_topps_chrome,2025,Topps,Chrome,evan kravetz,Evan Kravetz,1,1,Rookie Autographs,1,Cincinnati Reds
2025_topps_chrome,2025,Topps,Chrome,ezequiel tovar,Ezequiel Tovar,1,1,Base,1,Colorado Rockies
2025_topps_chrome,2025,Topps,Chrome,felix hernandez,Felix Hernandez,1,1,Legend Autographs,1,Seattle Mariners
2025_topps_chrome,2025,Topps,Chrome,fergie jenkins,Fergie Jenkins,1,1,Legend Autographs,1,Chicago Cubs
2025_topps_chrome,2025,Topps,Chrome,fernando tatis jr.,Fernando Tatis Jr.,6,7,All Etch|Base|Base Image Variations|Exposé|Fortune 15|Homefield Advantage|Power Players,1,San Diego Padres
2025_topps_chrome,2025,Topps,Chrome,francisco alvarez,Francisco Alvarez,1,1,Base,1,New York Mets
2025_topps_chrome,2025,Topps,Chrome,francisco lindor,Francisco Lindor,12,13,1990 Topps|All Etch|Base|Base Image Variations|Fanatical|Fortune 15|Homefield Advantage|Lightning Leaders|Power Players|Shadow Etch|Superfractor|Ultra Violet All Stars|Ultra Violet All Stars Autographs,1,New York Mets
2025_topps_chrome,2025,Topps,Chrome,frank thomas,Frank Thomas,2,2,Chromographs|Superfractor,1,Chicago White Sox
2025_topps_chrome,2025,Topps,Chrome,fraser ellard,Fraser Ellard,1,1,Rookie Autographs,1,Chicago White Sox
2025_topps_chrome,2025,Topps,Chrome,fred mcgriff,Fred McGriff,2,2,Legend Autographs|Superfractor,1,Atlanta Braves
2025_topps_chrome,2025,Topps,Chrome,freddie freeman,Freddie Freeman,6,7,All Etch|Base|Base Image Variations|Exposé|Fanatical|Superfractor|World Series at Night,1,Los Angeles Dodgers
2025_topps_chrome,2025,Topps,Chrome,freddy peralta,Freddy Peralta,1,1,Base,1,Milwaukee Brewers
2025_topps_chrome,2025,Topps,Chrome,garcia,Garcia,1,1,Fanatics Authentics Redemption Cards,1,Texas Rangers
2025_topps_chrome,2025,Topps,Chrome,garrett crochet,Garrett Crochet,1,1,Base,1,Boston Red Sox
2025_topps_chrome,2025,Topps,Chrome,garrett mitchell,Garrett Mitchell,1,1,Base,1,Milwaukee Brewers
2025_topps_chrome,2025,Topps,Chrome,gary sheffield,Gary Sheffield,2,2,Legend Autographs|Superfractor,2,Florida Marlins|Los Angeles Dodgers
2025_topps_chrome,2025,Topps,Chrome,gavin lux,Gavin Lux,2,2,Base|Superfractor,2,Cincinnati Reds|Los Angeles Dodgers
2025_topps_chrome,2025,Topps,Chrome,gavin sheets,Gavin Sheets,1,1,Base,1,San Diego Padres
2025_topps_chrome,2025,Topps,Chrome,george brett,George Brett,3,3,Dual Autographs|Legend Autographs|Superfractor,1,Kansas City Royals
2025_topps_chrome,2025,Topps,Chrome,george kirby,George Kirby,1,1,Base,1,Seattle Mariners
2025_topps_chrome,2025,Topps,Chrome,george springer,George Springer,1,1,1990 Topps Autographs,1,Toronto Blue Jays
2025_topps_chrome,2025,Topps,Chrome,gerrit cole,Gerrit Cole,5,6,Base|Base Image Variations|Exposé|Homefield Advantage|Superfractor|World Series at Night,1,New York Yankees
2025_topps_chrome,2025,Topps,Chrome,gerson garabito,Gerson Garabito,1,1,Rookie Autographs,1,Texas Rangers
2025_topps_chrome,2025,Topps,Chrome,giancarlo stanton,Giancarlo Stanton,2,2,Power Players|World Series at Night,1,New York Yankees
2025_topps_chrome,2025,Topps,Chrome,gibson,Gibson,1,1,José Ramírez	Cleveland Guardians,1,Los Angeles Dodgers
2025_topps_chrome,2025,Topps,Chrome,gleyber torres,Gleyber Torres,1,1,Base,1,Detroit Tigers
2025_topps_chrome,2025,Topps,Chrome,gordon graceffo,Gordon Graceffo,2,2,Base|Rookie Autographs,2,St. Louis Cardinals|St. Louis Cardinals	RC
2025_topps_chrome,2025,Topps,Chrome,grant holman,Grant Holman,1,1,Rookie Autographs,1,Athletics
2025_topps_chrome,2025,Topps,Chrome,grant holmes,Grant Holmes,2,2,Base|Rookie Autographs,2,Atlanta Braves|Atlanta Braves	RC
2025_topps_chrome,2025,Topps,Chrome,grant koch,Grant Koch,1,1,Rookie Autographs,1,Pittsburgh Pirates
2025_topps_chrome,2025,Topps,Chrome,grant mccray,Grant McCray,4,4,Base|Rookie Autographs|Superfractor|Youthquake,2,San Francisco Giants|San Francisco Giants	RC
2025_topps_chrome,2025,Topps,Chrome,greg jones,Greg Jones,2,2,Base|Rookie Autographs,2,Colorado Rockies|Colorado Rockies	RC
2025_topps_chrome,2025,Topps,Chrome,greg maddux,Greg Maddux,1,1,Legend Autographs,1,Chicago Cubs
2025_topps_chrome,2025,Topps,Chrome,griffin conine,Griffin Conine,1,1,Base,1,Miami Marlins	RC
2025_topps_chrome,2025,Topps,Chrome,guerrero jr.,Guerrero Jr.,1,1,Fanatics Authentics Redemption Cards,1,Toronto Blue Jays
2025_topps_chrome,2025,Topps,Chrome,gunnar henderson,Gunnar Henderson,10,11,1990 Topps|Base|Base Image Variations|Dual Autographs|Fortune 15|Homefield Advantage|Let's Go!|Lightning Leaders|Superfractor|Ultra Violet All Stars|Ultra Violet All Stars Autographs,1,Baltimore Orioles
2025_topps_chrome,2025,Topps,Chrome,gustavo campero,Gustavo Campero,2,2,Base|Rookie Autographs,2,Los Angeles Angels|Los Angeles Angels	RC
2025_topps_chrome,2025,Topps,Chrome,hank aaron,Hank Aaron,1,1,Helix,1,Atlanta Braves
2025_topps_chrome,2025,Topps,Chrome,hanley ramirez,Hanley Ramirez,1,1,Legend Autographs,1,Florida Marlins
2025_topps_chrome,2025,Topps,Chrome,harrison bader,Harrison Bader,1,1,Base,1,Minnesota Twins
2025_topps_chrome,2025,Topps,Chrome,hayden birdsong,Hayden Birdsong,2,2,Base|Rookie Autographs,2,San Francisco Giants|San Francisco Giants	RC
2025_topps_chrome,2025,Topps,Chrome,helton,Helton,1,1,José Ramírez	Cleveland Guardians,1,Colorado Rockies
2025_topps_chrome,2025,Topps,Chrome,hunter bigge,Hunter Bigge,1,1,Rookie Autographs,1,Tampa Bay Rays
2025_topps_chrome,2025,Topps,Chrome,hunter feduccia,Hunter Feduccia,2,2,Base|Rookie Autographs,2,Los Angeles Dodgers|Los Angeles Dodgers	RC
2025_topps_chrome,2025,Topps,Chrome,hunter greene,Hunter Greene,1,1,Base,1,Cincinnati Reds
2025_topps_chrome,2025,Topps,Chrome,hunter renfroe,Hunter Renfroe,1,1,Base,1,Kansas City Royals
2025_topps_chrome,2025,Topps,Chrome,hurston waldrep,Hurston Waldrep,3,3,Base|Rookie Autographs|Youthquake,2,Atlanta Braves|Atlanta Braves	RC
2025_topps_chrome,2025,Topps,Chrome,hyeseong kim,Hyeseong Kim,5,5,All Etch Rookie Rush|Base|Exposé|Rookie Autographs|Youthquake,2,Los Angeles Dodgers|Los Angeles Dodgers	RC
2025_topps_chrome,2025,Topps,Chrome,ian happ,Ian Happ,1,1,Base,1,Chicago Cubs
